time,datetime_kst,open,high,low,close,volume,days
1503063000,2017-08-18 00:00:00,5.7931,6.1723,5.5702,5.6648,29080500,5
1503667800,2017-08-25 00:00:00,5.6851,5.9710,5.4215,5.7887,22383000,5
1504272600,2017-09-01 00:00:00,5.8058,6.5376,5.6102,6.4385,23785500,5
1504877400,2017-09-08 00:00:00,6.3077,6.3915,5.9392,6.0008,18823500,4
1505482200,2017-09-15 00:00:00,6.1552,6.9111,6.1438,6.8863,24586500,5
1506087000,2017-09-22 00:00:00,7.0140,7.3094,6.6488,6.9422,33492000,5
1506691800,2017-09-29 00:00:00,6.8342,7.3386,6.4442,7.3214,36324000,5
1507296600,2017-10-06 00:00:00,7.3862,7.6861,7.2979,7.6861,22603500,5
1507901400,2017-10-13 00:00:00,7.7648,8.3117,7.7439,8.2323,23680500,5
1508506200,2017-10-20 00:00:00,8.3213,8.5919,7.9503,8.4604,26464500,5
1509111000,2017-10-27 00:00:00,8.5811,9.1464,8.1644,9.1064,39790500,5
1509715800,2017-11-03 00:00:00,8.7977,9.9404,8.7977,9.9372,39502500,5
1510324200,2017-11-10 00:00:00,10.1932,10.4524,9.4227,9.9868,48757500,5
1510929000,2017-11-17 00:00:00,9.8337,10.3978,9.5282,10.0789,33816000,5
1511533800,2017-11-24 00:00:00,10.1647,10.9129,10.1583,10.8812,29859000,4
1512138600,2017-12-01 00:00:00,10.6868,10.6874,8.2578,8.9381,90895500,5
1512743400,2017-12-08 00:00:00,9.2487,9.2709,7.9446,8.4960,70749000,5
1513348200,2017-12-15 00:00:00,8.5372,8.8136,8.2971,8.7367,31051500,5
1513953000,2017-12-22 00:00:00,9.0676,9.6155,8.9362,9.1552,43096500,5
1514557800,2017-12-29 00:00:00,8.8367,9.1177,8.6524,8.7668,14805000,4
1515162600,2018-01-05 00:00:00,8.9162,10.4305,8.8723,10.3199,35323500,4
1515767400,2018-01-12 00:00:00,10.3091,10.6486,9.6288,10.2004,39360000,5
1516372200,2018-01-19 00:00:00,10.4299,11.5405,10.1184,11.3867,39786000,4
1516977000,2018-01-26 00:00:00,11.4318,11.9162,10.5170,11.5151,56887500,5
1517581800,2018-02-02 00:00:00,11.3631,11.7077,9.9810,9.9830,48682500,5
1518186600,2018-02-09 00:00:00,9.7268,10.2252,7.4578,8.4833,87898500,5
1518791400,2018-02-16 00:00:00,8.7197,10.1126,8.5347,9.7560,52683000,5
1519396200,2018-02-23 00:00:00,9.6314,10.5399,9.6212,10.4788,35475000,4
1520001000,2018-03-02 00:00:00,10.7121,11.6054,9.7821,10.7490,53668500,5
1520605800,2018-03-09 00:00:00,10.5901,12.4127,10.4261,12.4096,52458000,5
1521207000,2018-03-16 00:00:00,12.6638,13.2869,11.8571,12.1483,59496000,5
1521811800,2018-03-23 00:00:00,11.8323,12.2277,9.7407,9.7407,68745000,5
1522330200,2018-03-29 00:00:00,10.4712,11.3015,8.9842,9.7153,79807500,4
1523021400,2018-04-06 00:00:00,9.4216,9.6632,8.1902,8.3046,79257000,5
1523626200,2018-04-13 00:00:00,8.6263,10.1819,8.4432,9.5716,73975500,5
1524231000,2018-04-20 00:00:00,9.7535,10.2392,8.1622,8.2792,83719500,5
1524835800,2018-04-27 00:00:00,8.4063,8.5176,7.3529,8.0160,89757000,5
1525440600,2018-05-04 00:00:00,8.0103,8.7827,7.6428,8.7553,69870000,5
1526045400,2018-05-11 00:00:00,8.9022,10.1400,8.8450,9.8539,61077000,5
1526650200,2018-05-18 00:00:00,10.2188,10.5742,9.6263,9.7306,53346000,5
1527255000,2018-05-25 00:00:00,10.1749,10.7586,9.7649,10.7325,55605000,5
1527859800,2018-06-01 00:00:00,10.5380,11.2118,10.3084,11.2067,49216500,4
1528464600,2018-06-08 00:00:00,11.3161,11.9385,10.9480,11.2385,49657500,5
