time,datetime_kst,open,high,low,close,volume
1504272600,2017-09-01 00:00:00,20.6377,20.7465,20.2239,20.6812,27400
1504618200,2017-09-05 00:00:00,19.8930,19.8930,18.7259,18.9175,105600
1504704600,2017-09-06 00:00:00,19.1135,19.6796,19.0046,19.1439,25800
1504791000,2017-09-07 00:00:00,19.8712,19.9931,19.7754,19.9409,41800
1504877400,2017-09-08 00:00:00,19.6970,19.6970,19.3094,19.3138,35200
1505136600,2017-09-11 00:00:00,19.9452,20.4591,19.9452,20.4504,64000
1505223000,2017-09-12 00:00:00,20.3938,20.3938,20.2109,20.2544,18800
1505309400,2017-09-13 00:00:00,20.1499,20.2109,19.8625,19.9235,57400
1505395800,2017-09-14 00:00:00,20.1107,20.2675,20.1107,20.2631,31800
1505482200,2017-09-15 00:00:00,20.6551,20.7248,20.3981,20.7248,15800
1505741400,2017-09-18 00:00:00,21.6044,21.9398,21.6044,21.6785,79400
1505827800,2017-09-19 00:00:00,21.6915,21.8265,21.6262,21.8265,20400
1505914200,2017-09-20 00:00:00,21.9093,21.9093,21.0993,21.2735,23800
1506000600,2017-09-21 00:00:00,21.4694,21.6785,21.4346,21.4956,20400
1506087000,2017-09-22 00:00:00,21.1341,21.2081,20.8423,21.0819,16400
1506346200,2017-09-25 00:00:00,20.9033,21.1385,20.4678,20.6681,43400
1506432600,2017-09-26 00:00:00,20.5810,20.9512,20.4765,20.5985,12000
1506519000,2017-09-27 00:00:00,20.1368,20.4286,19.8189,20.0323,32000
1506605400,2017-09-28 00:00:00,19.8364,19.9452,19.7710,19.9104,33400
1506691800,2017-09-29 00:00:00,20.6028,21.0122,20.3633,20.9164,28000
1506951000,2017-10-02 00:00:00,20.9643,21.3388,20.9643,21.1907,26000
1507037400,2017-10-03 00:00:00,21.3867,21.6436,21.3867,21.5609,29000
1507123800,2017-10-04 00:00:00,21.4259,21.6436,21.4172,21.6436,24200
1507210200,2017-10-05 00:00:00,21.7525,22.3012,21.7481,22.1401,28000
1507296600,2017-10-06 00:00:00,21.7786,22.0399,21.6044,21.9354,35000
1507555800,2017-10-09 00:00:00,21.8222,21.8614,21.6741,21.8178,37000
1507642200,2017-10-10 00:00:00,22.5712,22.7715,22.4449,22.6540,32600
1507728600,2017-10-11 00:00:00,23.0502,23.4509,23.0502,23.3551,36000
1507815000,2017-10-12 00:00:00,23.7383,23.9081,23.7383,23.8167,17400
1507901400,2017-10-13 00:00:00,24.2261,24.4699,24.0867,24.3915,35000
1508160600,2017-10-16 00:00:00,24.1825,24.2217,23.7775,23.9212,63200
1508247000,2017-10-17 00:00:00,23.9212,23.9212,23.7252,23.7993,20000
1508333400,2017-10-18 00:00:00,23.7340,24.1259,23.7340,23.9517,19000
1508419800,2017-10-19 00:00:00,23.2244,23.5380,23.0807,23.5380,23200
1508506200,2017-10-20 00:00:00,23.9473,24.1651,23.9430,24.0606,14600
1508765400,2017-10-23 00:00:00,24.2173,24.2173,23.8341,23.8341,31200
1508851800,2017-10-24 00:00:00,24.2870,24.4525,24.0475,24.2435,19400
1508938200,2017-10-25 00:00:00,24.4090,24.4090,23.8167,24.0954,19400
1509024600,2017-10-26 00:00:00,24.0954,24.0954,23.7732,23.7732,12000
1509111000,2017-10-27 00:00:00,24.3306,25.0753,24.2086,25.0753,28400
1509370200,2017-10-30 00:00:00,24.7748,24.8531,24.4351,24.7138,15800
1509456600,2017-10-31 00:00:00,26.0856,26.3164,26.0856,26.1378,31600
1509543000,2017-11-01 00:00:00,27.4878,28.2282,27.4878,27.7709,55400
1509629400,2017-11-02 00:00:00,27.2396,27.3746,27.0175,27.3746,21000
1509715800,2017-11-03 00:00:00,27.4356,27.4356,27.0001,27.1917,26400
1509978600,2017-11-06 00:00:00,27.1307,27.3485,27.1307,27.3441,28200
1510065000,2017-11-07 00:00:00,26.8738,26.9130,26.2075,26.4427,41200
1510151400,2017-11-08 00:00:00,26.9391,27.6359,26.9348,27.2309,23800
1510237800,2017-11-09 00:00:00,25.9811,26.0986,25.3278,26.0682,60000
1510324200,2017-11-10 00:00:00,25.7851,25.9549,25.5673,25.7372,16400
1510583400,2017-11-13 00:00:00,25.2582,25.6501,25.1841,25.5107,16800
1510669800,2017-11-14 00:00:00,25.6936,25.8722,25.5282,25.5674,13600
1510756200,2017-11-15 00:00:00,25.9157,26.1291,25.7415,26.1161,28200
1510842600,2017-11-16 00:00:00,27.8101,28.1890,27.3790,28.0801,37000
1510929000,2017-11-17 00:00:00,27.7186,27.8275,27.3920,27.7143,52800
1511188200,2017-11-20 00:00:00,27.4574,27.7012,27.4356,27.6969,26000
1511274600,2017-11-21 00:00:00,28.3153,28.7812,28.3153,28.5330,50600
1511361000,2017-11-22 00:00:00,28.7420,28.9162,28.4938,28.8988,25800
1511533800,2017-11-24 00:00:00,29.0120,29.1601,28.8988,28.9598,17200
1511793000,2017-11-27 00:00:00,27.4182,27.4443,26.7344,26.8259,99200
1511879400,2017-11-28 00:00:00,28.0496,28.1193,27.6098,27.9930,69800
1511965800,2017-11-29 00:00:00,27.9364,28.0757,27.2614,27.3833,50600
1512052200,2017-11-30 00:00:00,26.0682,26.6082,26.0682,26.1378,64400
1512138600,2017-12-01 00:00:00,25.7807,26.2728,25.6936,26.1074,35400
1512397800,2017-12-04 00:00:00,26.7824,26.9348,26.4732,26.5124,18200
1512484200,2017-12-05 00:00:00,26.8259,27.1569,26.7824,26.7824,30000
1512570600,2017-12-06 00:00:00,25.5543,25.5543,25.0883,25.3453,68800
1512657000,2017-12-07 00:00:00,24.9490,25.3714,24.8227,25.3278,32800
1512743400,2017-12-08 00:00:00,25.4759,25.6065,25.2146,25.5630,23200
1513002600,2017-12-11 00:00:00,25.6457,25.8199,25.5543,25.8156,37800
1513089000,2017-12-12 00:00:00,25.2494,25.4846,25.1536,25.4846,15200
1513175400,2017-12-13 00:00:00,26.2849,26.9324,26.1680,26.6222,50400
1513261800,2017-12-14 00:00:00,26.4783,26.5637,26.1276,26.1276,23400
1513348200,2017-12-15 00:00:00,25.9297,26.4333,25.9297,26.0376,37000
1513607400,2017-12-18 00:00:00,26.3074,26.7301,26.3074,26.4378,43800
1513693800,2017-12-19 00:00:00,26.6795,26.6795,25.9734,26.1771,32200
1513780200,2017-12-20 00:00:00,26.7791,26.7791,26.2812,26.3310,14600
1513866600,2017-12-21 00:00:00,25.0273,25.6882,24.9142,25.0635,58000
1513953000,2017-12-22 00:00:00,25.3487,25.7787,25.3487,25.7787,22200
1514298600,2017-12-26 00:00:00,25.5071,25.5524,25.3397,25.5071,16400
1514385000,2017-12-27 00:00:00,26.3083,26.6705,26.3083,26.6569,53000
1514471400,2017-12-28 00:00:00,27.9153,28.1552,27.9107,28.0556,47400
1514557800,2017-12-29 00:00:00,28.5354,28.8115,28.2004,28.2050,29400
1514903400,2018-01-02 00:00:00,29.0560,29.3095,28.8613,29.3095,74000
1514989800,2018-01-03 00:00:00,29.6580,30.1288,29.4950,30.0428,42600
1515076200,2018-01-04 00:00:00,29.2506,29.6671,28.9745,29.4136,76400
1515162600,2018-01-05 00:00:00,30.1242,30.6493,30.1242,30.5543,69200
1515421800,2018-01-08 00:00:00,30.8259,30.8259,30.5678,30.5678,76600
1515508200,2018-01-09 00:00:00,30.5769,30.5859,30.1016,30.2962,40800
1515594600,2018-01-10 00:00:00,29.5901,29.9432,29.3502,29.6716,46800
1515681000,2018-01-11 00:00:00,29.9296,30.5543,29.9296,30.5543,42200
1515767400,2018-01-12 00:00:00,30.7715,31.5637,30.5769,31.5637,58000
1516113000,2018-01-16 00:00:00,32.6682,32.9805,31.1201,31.2378,75400
1516199400,2018-01-17 00:00:00,30.7896,31.5954,30.5588,31.5094,100600
1516285800,2018-01-18 00:00:00,30.8123,30.9843,30.4411,30.8258,51000
1516372200,2018-01-19 00:00:00,30.9571,31.2830,30.6946,31.2830,37200
1516631400,2018-01-22 00:00:00,29.8210,30.2872,29.5358,30.2872,119800
1516717800,2018-01-23 00:00:00,30.5814,30.7534,30.3279,30.5543,54200
1516804200,2018-01-24 00:00:00,31.4958,31.8851,30.9843,31.5139,118600
1516890600,2018-01-25 00:00:00,32.3784,32.9081,31.7493,31.9620,101600
1516977000,2018-01-26 00:00:00,32.6093,32.9760,32.4328,32.9760,38400
1517236200,2018-01-29 00:00:00,32.7134,32.7134,32.3649,32.3694,51800
1517322600,2018-01-30 00:00:00,31.4596,31.5727,30.6901,31.1653,119600
1517409000,2018-01-31 00:00:00,32.1159,32.4328,31.3464,31.7266,47800
1517495400,2018-02-01 00:00:00,31.0341,31.1880,30.4411,30.4773,56800
1517581800,2018-02-02 00:00:00,27.7025,27.9243,26.6795,27.0326,159200
1517841000,2018-02-05 00:00:00,26.6478,27.1322,24.2397,24.4706,97000
1517927400,2018-02-06 00:00:00,24.3936,27.6437,24.1492,27.3811,76600
1518013800,2018-02-07 00:00:00,24.6788,25.2944,23.4159,23.5834,247800
1518100200,2018-02-08 00:00:00,24.2986,24.4887,21.1119,21.1119,147400
1518186600,2018-02-09 00:00:00,22.3250,23.5517,20.8267,22.5694,104200
1518445800,2018-02-12 00:00:00,23.4023,24.2171,23.0175,23.5969,93600
1518532200,2018-02-13 00:00:00,23.6875,24.0632,23.5879,23.9772,32000
1518618600,2018-02-14 00:00:00,23.7508,26.2993,23.7508,26.2088,64600
1518705000,2018-02-15 00:00:00,27.5622,28.0647,26.7248,27.7704,179000
1518791400,2018-02-16 00:00:00,27.6754,28.7934,27.5984,27.9832,169400
1519137000,2018-02-20 00:00:00,24.9821,25.1767,24.4434,24.8961,152800
1519223400,2018-02-21 00:00:00,25.5253,26.0368,24.7874,24.8870,51200
1519309800,2018-02-22 00:00:00,24.8417,25.2672,24.5475,24.6154,25400
1519396200,2018-02-23 00:00:00,25.8240,26.2269,25.3351,26.2088,53200
