time,datetime_kst,open,high,low,close,volume,days
1491571800,2017-04-07 00:00:00,2.6832,2.7005,2.4237,2.4709,3527748000,5
1492090200,2017-04-13 00:00:00,2.4717,2.4783,2.3517,2.3517,2295464000,4
1492781400,2017-04-21 00:00:00,2.3645,2.5069,2.3594,2.5042,1994148000,5
1493386200,2017-04-28 00:00:00,2.5357,2.6101,2.5148,2.5687,1755212000,5
1493991000,2017-05-05 00:00:00,2.5795,2.6315,2.5259,2.5579,1712824000,5
1494595800,2017-05-12 00:00:00,2.5697,3.2122,2.5197,3.1497,6244420000,5
1495200600,2017-05-19 00:00:00,3.1908,3.4077,3.1290,3.3530,5654012000,5
1495805400,2017-05-26 00:00:00,3.3966,3.5817,3.3458,3.4969,3721220000,5
1496410200,2017-06-02 00:00:00,3.5428,3.6241,3.5021,3.5413,2867764000,4
1497015000,2017-06-09 00:00:00,3.5250,4.1542,3.5134,3.6882,7043388000,5
1497619800,2017-06-16 00:00:00,3.5965,3.8157,3.5036,3.7380,6443460000,5
1498224600,2017-06-23 00:00:00,3.7822,3.9875,3.7775,3.7925,4113992000,5
1498829400,2017-06-30 00:00:00,3.8253,3.8608,3.5379,3.5640,4853884000,5
1499434200,2017-07-07 00:00:00,3.5761,3.6365,3.4166,3.6182,2930516000,4
1500039000,2017-07-14 00:00:00,3.6917,4.1000,3.6656,4.0667,5172736000,5
1500643800,2017-07-21 00:00:00,4.1007,4.1739,3.9767,4.1443,3742404000,5
1501248600,2017-07-28 00:00:00,4.1515,4.1895,3.8845,4.0529,3085688000,5
1501853400,2017-08-04 00:00:00,4.0664,4.1929,3.9599,4.1224,2501016000,5
1502458200,2017-08-11 00:00:00,4.1515,4.3036,3.7699,3.8450,4828816000,5
1503063000,2017-08-18 00:00:00,3.9365,4.1831,3.9249,3.9816,3766832000,5
1503667800,2017-08-25 00:00:00,4.0060,4.1278,3.8798,4.0421,2480548000,5
1504272600,2017-09-01 00:00:00,4.0611,4.2418,4.0039,4.2062,2156108000,5
1504877400,2017-09-08 00:00:00,4.1549,4.1598,4.0150,4.0392,1944760000,4
1505482200,2017-09-15 00:00:00,4.0848,4.4443,4.0794,4.4443,3438396000,5
1506087000,2017-09-22 00:00:00,4.5685,4.7180,4.3827,4.4170,4850492000,5
1506691800,2017-09-29 00:00:00,4.3861,4.4350,4.1988,4.4113,3768256000,5
1507296600,2017-10-06 00:00:00,4.4614,4.4910,4.3676,4.4737,2077824000,5
1507901400,2017-10-13 00:00:00,4.5105,4.8118,4.4917,4.8017,3224896000,5
1508506200,2017-10-20 00:00:00,4.8315,4.9250,4.7488,4.8587,2644944000,5
1509111000,2017-10-27 00:00:00,4.8804,4.9813,4.7173,4.9810,2559036000,5
1509715800,2017-11-03 00:00:00,4.9810,5.1812,4.9653,5.1496,2114488000,5
1510324200,2017-11-10 00:00:00,5.1128,5.3958,4.9443,5.3334,3572452000,5
1510929000,2017-11-17 00:00:00,5.3334,5.3588,5.1276,5.2155,2571048000,5
1511533800,2017-11-24 00:00:00,5.2310,5.3584,5.1942,5.3574,1332668000,4
1512138600,2017-12-01 00:00:00,5.3660,5.3672,4.7220,4.8813,3967752000,5
1512743400,2017-12-08 00:00:00,4.9398,4.9460,4.4590,4.7284,3698840000,5
1513348200,2017-12-15 00:00:00,4.7425,4.8097,4.5583,4.7302,2490244000,5
1513953000,2017-12-22 00:00:00,4.7707,4.8909,4.7225,4.8218,1906804000,5
1514557800,2017-12-29 00:00:00,4.7665,4.9378,4.7366,4.7781,1204780000,4
1515162600,2018-01-05 00:00:00,4.8344,5.3843,4.8028,5.3189,2433712000,4
1515767400,2018-01-12 00:00:00,5.4423,5.5873,5.3337,5.5060,2726828000,5
1516372200,2018-01-19 00:00:00,5.5324,5.7063,5.3507,5.6821,2258768000,4
1516977000,2018-01-26 00:00:00,5.6900,6.0088,5.6324,6.0085,2532384000,5
1517581800,2018-02-02 00:00:00,5.9940,6.1552,5.7083,5.7663,2742212000,5
1518186600,2018-02-09 00:00:00,5.6053,5.8989,5.0374,5.7307,5901540000,5
1518791400,2018-02-16 00:00:00,5.8117,6.1732,5.5566,6.0211,3800240000,5
1519396200,2018-02-23 00:00:00,6.0436,6.2219,5.9176,6.0765,2528196000,4
1520001000,2018-03-02 00:00:00,6.1227,6.1501,5.4815,5.8445,3401412000,5
1520605800,2018-03-09 00:00:00,5.7943,6.0745,5.6710,6.0617,2756228000,5
1521207000,2018-03-16 00:00:00,6.1029,6.2882,6.0792,6.1889,2531736000,5
1521811800,2018-03-23 00:00:00,6.1321,6.2265,5.7452,5.7563,2993972000,5
1522330200,2018-03-29 00:00:00,5.8806,6.1771,5.3617,5.7222,3882956000,4
1523021400,2018-04-06 00:00:00,5.6518,5.7978,5.2646,5.2937,3742920000,5
1523626200,2018-04-13 00:00:00,5.3567,5.8685,5.3024,5.7200,2818400000,5
1524231000,2018-04-20 00:00:00,5.7266,5.9114,5.6038,5.6510,2047576000,5
1524835800,2018-04-27 00:00:00,5.6688,5.7200,5.1961,5.5922,2207268000,5
1525440600,2018-05-04 00:00:00,5.6085,5.9100,5.4902,5.9068,1693684000,5
1526045400,2018-05-11 00:00:00,6.0113,6.4365,6.0014,6.2890,3999528000,5
1526650200,2018-05-18 00:00:00,6.3270,6.3868,5.9670,6.0767,3043996000,5
1527255000,2018-05-25 00:00:00,6.1741,6.1794,5.9362,6.1631,2331328000,5
1527859800,2018-06-01 00:00:00,6.1450,6.3755,6.0993,6.3693,1659516000,4
1528464600,2018-06-08 00:00:00,6.4034,6.5910,6.3713,6.4845,2134996000,5
1529069400,2018-06-15 00:00:00,6.4719,6.6556,6.4197,6.5582,1785016000,5
1529674200,2018-06-22 00:00:00,6.5142,6.5715,6.1890,6.2044,2114656000,5
1530279000,2018-06-29 00:00:00,6.0981,6.1018,5.8103,5.8570,2328904000,5
1530883800,2018-07-06 00:00:00,5.7875,6.1233,5.7670,6.1149,1182872000,4
1531488600,2018-07-13 00:00:00,6.1890,6.2832,6.0837,6.1641,1623900000,5
1532093400,2018-07-20 00:00:00,6.1364,6.2872,6.0617,6.2029,1294916000,5
1532698200,2018-07-27 00:00:00,6.1764,6.3441,6.0147,6.2308,1595860000,5
1533303000,2018-08-03 00:00:00,6.2449,6.2565,5.9636,6.2328,1391840000,5
1533907800,2018-08-10 00:00:00,6.2202,6.4341,6.1737,6.2993,1188416000,5
1534512600,2018-08-17 00:00:00,6.3080,6.5181,6.0259,6.0528,3377012000,5
1535117400,2018-08-24 00:00:00,6.0123,6.7448,5.9020,6.7302,3530428000,5
1535722200,2018-08-31 00:00:00,6.7599,6.9689,6.6637,6.9432,2054468000,5
1536327000,2018-09-07 00:00:00,6.9301,7.0555,6.6095,6.7250,1403092000,4
1536931800,2018-09-14 00:00:00,6.7475,6.9041,6.4791,6.8381,1574816000,5
1537536600,2018-09-21 00:00:00,6.8126,6.8828,6.4838,6.5170,1595620000,5
1538141400,2018-09-28 00:00:00,6.4861,6.9739,6.3990,6.9516,1766672000,5
1538746200,2018-10-05 00:00:00,7.0293,7.2420,6.6181,6.6755,2144432000,5
1539351000,2018-10-12 00:00:00,6.5924,6.7077,5.7949,6.0987,2700724000,5
1539955800,2018-10-19 00:00:00,6.0853,6.1813,5.6326,5.6690,2325768000,5
1540560600,2018-10-26 00:00:00,5.7212,5.8211,4.7772,4.9051,3496072000,5
1541165400,2018-11-02 00:00:00,5.0461,5.4916,4.3540,5.3165,3330468000,5
1541773800,2018-11-09 00:00:00,5.3034,5.3781,4.9731,5.0877,2086748000,5
1542378600,2018-11-16 00:00:00,4.9964,5.1176,3.9978,4.0675,4592636000,5
1542983400,2018-11-23 00:00:00,4.0022,4.0029,3.2977,3.5869,4827316000,4
1543588200,2018-11-30 00:00:00,3.7078,4.0575,3.6255,4.0468,3636152000,5
1544193000,2018-12-07 00:00:00,4.2739,4.3254,3.6058,3.6551,3076900000,4
1544797800,2018-12-14 00:00:00,3.6103,3.8601,3.5860,3.6264,2898724000,5
1545402600,2018-12-21 00:00:00,3.5964,3.7224,3.1809,3.2084,3585932000,5
1546007400,2018-12-28 00:00:00,3.1321,3.4020,3.0819,3.3094,2424712000,4
1546612200,2019-01-04 00:00:00,3.3527,3.4290,3.1618,3.3723,2265064000,4
1547217000,2019-01-11 00:00:00,3.4295,3.7081,3.3783,3.6853,3510356000,5
1547821800,2019-01-18 00:00:00,3.6331,3.9119,3.6095,3.8859,2962056000,5
1548426600,2019-01-25 00:00:00,3.8557,3.9837,3.6536,3.9656,3116116000,4
1549031400,2019-02-01 00:00:00,3.3812,3.6348,3.2438,3.5838,6107588000,5
1549636200,2019-02-08 00:00:00,3.5996,3.8529,3.5689,3.6690,2872204000,5
1550241000,2019-02-15 00:00:00,3.6249,4.0577,3.5781,3.8960,4035624000,5
1550845800,2019-02-22 00:00:00,3.8854,3.9931,3.8425,3.9418,1943168000,4
1551450600,2019-03-01 00:00:00,4.0253,4.0926,3.7913,3.8780,2326872000,5
1552055400,2019-03-08 00:00:00,3.9164,3.9392,3.5892,3.7340,2048960000,5
1552656600,2019-03-15 00:00:00,3.7575,4.2518,3.7104,4.2091,3389072000,5
1553261400,2019-03-22 00:00:00,4.2406,4.5857,4.1608,4.3997,3633068000,5
1553866200,2019-03-29 00:00:00,4.3591,4.5051,4.2414,4.4508,2640252000,5
1554471000,2019-04-05 00:00:00,4.5425,4.7505,4.4709,4.7331,2647368000,5
1555075800,2019-04-12 00:00:00,4.7027,4.7956,4.6491,4.7098,2155244000,5
1555594200,2019-04-18 00:00:00,4.7022,4.7210,4.5386,4.6179,1567048000,4
1556285400,2019-04-26 00:00:00,4.5943,4.7792,4.2956,4.4144,2313280000,5
1556890200,2019-05-03 00:00:00,4.4223,4.5824,4.3502,4.5363,1840628000,5
1557495000,2019-05-10 00:00:00,4.3502,4.4701,4.0651,4.1846,2626312000,5
1558099800,2019-05-17 00:00:00,4.0527,4.0758,3.8405,3.8800,3487268000,5
1558704600,2019-05-24 00:00:00,3.7813,3.8594,3.5912,3.5979,2209208000,5
1559309400,2019-05-31 00:00:00,3.6155,3.6482,3.3598,3.3615,1772176000,4
1559914200,2019-06-07 00:00:00,3.3727,3.6449,3.2905,3.6107,2389092000,5
1560519000,2019-06-14 00:00:00,3.6668,3.7809,3.5447,3.5893,1848052000,5
1561123800,2019-06-21 00:00:00,3.5876,3.9042,3.5648,3.7660,1974200000,5
1561728600,2019-06-28 00:00:00,3.7874,4.1038,3.7402,4.0755,2021996000,5
1562333400,2019-07-05 00:00:00,4.2824,4.3167,3.9129,3.9762,1753172000,4
1562938200,2019-07-12 00:00:00,3.9166,4.2303,3.8464,4.1593,2313676000,5
1563543000,2019-07-19 00:00:00,4.1804,4.2859,4.0906,4.1799,1766576000,5
1564147800,2019-07-26 00:00:00,4.2013,4.4393,4.1938,4.3445,1777212000,5
1564752600,2019-08-02 00:00:00,4.3373,4.3661,3.9526,4.0000,1654908000,5
1565357400,2019-08-09 00:00:00,3.8166,3.9286,3.6950,3.8261,1974104000,5
1565962200,2019-08-16 00:00:00,3.7740,4.0087,3.6576,3.9596,2536196000,5
1566567000,2019-08-23 00:00:00,4.0727,4.3043,4.0112,4.0310,2577088000,5
1567171800,2019-08-30 00:00:00,4.1097,4.2442,3.9496,4.1610,1513380000,5
1567776600,2019-09-06 00:00:00,4.0882,4.4983,4.0552,4.4377,1596520000,4
1568381400,2019-09-13 00:00:00,4.4687,4.6799,4.4412,4.5194,1784280000,5
1568986200,2019-09-20 00:00:00,4.4444,4.5110,4.2795,4.2896,1308752000,5
1569591000,2019-09-27 00:00:00,4.2899,4.4469,4.2059,4.2665,1472032000,5
1570195800,2019-10-04 00:00:00,4.2924,4.5495,4.2261,4.5202,1561676000,5
1570800600,2019-10-11 00:00:00,4.5850,4.7032,4.3843,4.6200,1973360000,5
1571405400,2019-10-18 00:00:00,4.6113,4.9504,4.5803,4.7318,1863984000,5
1572010200,2019-10-25 00:00:00,4.7932,5.1017,4.7452,5.0808,1525616000,5
1572615000,2019-11-01 00:00:00,5.1245,5.1891,4.9136,5.0324,1241360000,5
1573223400,2019-11-08 00:00:00,5.1134,5.2587,5.0701,5.1613,1416036000,5
1573828200,2019-11-15 00:00:00,5.1605,5.2626,4.9839,5.0721,2398836000,5
