time,datetime_kst,open,high,low,close,volume
1575642600,2019-12-06 00:00:00,73.5556,73.9203,73.4235,73.7065,1002300
1575901800,2019-12-09 00:00:00,73.8794,73.9455,73.3606,73.3700,492900
1575988200,2019-12-10 00:00:00,73.7568,74.1625,73.4046,73.6813,522600
1576074600,2019-12-11 00:00:00,73.8732,75.3040,73.8228,75.1908,1458900
1576161000,2019-12-12 00:00:00,75.0775,77.3605,75.0775,77.2284,2190300
1576247400,2019-12-13 00:00:00,77.2693,78.0649,76.5397,76.8888,1735800
1576506600,2019-12-16 00:00:00,77.7352,78.2969,77.5648,77.6247,2099100
1576593000,2019-12-17 00:00:00,78.0508,78.1265,77.5680,77.9751,974100
1576679400,2019-12-18 00:00:00,78.1297,78.1297,77.6500,77.9340,963900
1576765800,2019-12-19 00:00:00,78.2464,78.5620,77.8709,78.5620,1063500
1576852200,2019-12-20 00:00:00,79.1079,79.4961,78.7387,79.3099,1035600
1577111400,2019-12-23 00:00:00,79.9316,79.9726,79.4614,79.5624,1356300
1577197800,2019-12-24 00:00:00,79.7391,79.7580,79.2878,79.6918,504300
1577370600,2019-12-26 00:00:00,80.0294,80.0294,79.4866,79.7833,654000
1577457000,2019-12-27 00:00:00,80.1115,80.1115,79.3572,79.6255,1104000
1577716200,2019-12-30 00:00:00,79.6066,79.6066,78.4831,79.0259,1118700
1577802600,2019-12-31 00:00:00,78.6156,79.2815,78.5778,79.2405,604500
1577975400,2020-01-02 00:00:00,80.2377,80.8783,79.8401,80.8783,1275300
1578061800,2020-01-03 00:00:00,79.6318,80.0641,79.1963,79.3699,1235100
1578321000,2020-01-06 00:00:00,78.3726,78.7955,78.0287,78.5431,1615200
1578407400,2020-01-07 00:00:00,79.5214,80.3040,79.0512,79.9884,1146600
1578493800,2020-01-08 00:00:00,80.1462,80.4555,79.5750,79.9158,1297800
1578580200,2020-01-09 00:00:00,81.0266,81.0266,79.6634,80.4207,639600
1578666600,2020-01-10 00:00:00,80.9320,80.9320,79.7202,79.9537,1952100
1578925800,2020-01-13 00:00:00,80.5122,81.0014,80.2661,80.8878,950100
1579012200,2020-01-14 00:00:00,81.1024,81.7461,80.6416,81.0645,896400
1579098600,2020-01-15 00:00:00,81.1781,81.2160,79.8748,80.2061,1516500
1579185000,2020-01-16 00:00:00,80.8247,81.5063,80.7678,81.4747,1708500
1579271400,2020-01-17 00:00:00,81.9702,82.0869,81.4432,82.0869,1016700
1579617000,2020-01-21 00:00:00,81.7651,82.3236,81.6956,82.0396,1653300
1579703400,2020-01-22 00:00:00,82.6424,83.5102,82.4026,82.5919,1251300
1579789800,2020-01-23 00:00:00,82.9075,83.2925,82.1532,83.2167,1077300
1579876200,2020-01-24 00:00:00,84.4317,84.5516,81.7588,82.3331,1626300
1580135400,2020-01-27 00:00:00,79.9979,80.1588,79.0291,79.1900,3212100
1580221800,2020-01-28 00:00:00,80.0862,81.3106,79.6413,81.0266,2410500
1580308200,2020-01-29 00:00:00,80.7394,80.9414,79.4898,79.5371,1242300
1580394600,2020-01-30 00:00:00,79.0985,79.7738,77.9782,79.5403,1741800
1580481000,2020-01-31 00:00:00,78.8113,78.8744,76.3372,76.7033,2155500
1580740200,2020-02-03 00:00:00,76.9368,77.7510,76.8863,77.5616,1719300
1580826600,2020-02-04 00:00:00,79.6286,80.1051,79.2310,79.9852,2465100
1580913000,2020-02-05 00:00:00,81.5094,81.9670,80.6195,81.8282,2009100
1580999400,2020-02-06 00:00:00,81.7998,81.9166,80.8878,81.8755,1068600
1581085800,2020-02-07 00:00:00,80.9130,81.0550,79.8464,79.9442,1550700
1581345000,2020-02-10 00:00:00,79.1995,81.1087,79.1995,81.0645,1212900
1581431400,2020-02-11 00:00:00,81.8503,83.1820,81.8503,82.7023,1132500
1581517800,2020-02-12 00:00:00,83.6270,84.1003,83.5512,83.9773,1554900
1581604200,2020-02-13 00:00:00,83.2830,84.6115,83.1820,84.0656,1681800
1581690600,2020-02-14 00:00:00,84.7252,85.0029,83.3650,83.7848,1366800
1582036200,2020-02-18 00:00:00,82.5130,82.8412,82.0775,82.7086,2409900
1582122600,2020-02-19 00:00:00,83.7595,84.9524,83.7595,84.7946,1575300
1582209000,2020-02-20 00:00:00,84.5295,84.7536,82.3331,83.5639,2301300
1582295400,2020-02-21 00:00:00,82.9832,83.0558,80.7584,81.0803,2479200
1582554600,2020-02-24 00:00:00,77.2745,78.3758,76.6843,77.1956,3786600
1582641000,2020-02-25 00:00:00,78.2307,78.3474,74.4469,74.8951,5127600
1582727400,2020-02-26 00:00:00,75.5104,76.6433,74.5385,74.9960,4525200
1582813800,2020-02-27 00:00:00,72.7649,74.2576,71.4048,71.5342,4172100
1582900200,2020-02-28 00:00:00,69.0412,73.6264,68.8329,73.1468,4788900
1583159400,2020-03-02 00:00:00,74.4438,75.7376,72.0486,75.7376,4137600
1583245800,2020-03-03 00:00:00,76.0753,77.0662,72.5819,73.0710,2729700
1583332200,2020-03-04 00:00:00,74.6836,76.8043,73.5886,76.8043,3355800
1583418600,2020-03-05 00:00:00,74.9014,76.4193,73.8694,74.4911,3548700
1583505000,2020-03-06 00:00:00,72.2284,73.5507,71.1082,72.8627,4851600
1583760600,2020-03-09 00:00:00,67.0499,70.3034,66.2704,66.6396,6082500
1583847000,2020-03-10 00:00:00,69.4261,71.0766,66.9331,71.0135,3859500
1583933400,2020-03-11 00:00:00,68.7666,69.7670,66.2988,67.0341,2262900
1584019800,2020-03-12 00:00:00,62.3542,64.9071,59.5834,59.6844,5859900
1584106200,2020-03-13 00:00:00,63.2441,66.3272,59.6939,66.0874,4420200
1584365400,2020-03-16 00:00:00,59.3278,62.1269,55.4305,56.0237,4817100
1584451800,2020-03-17 00:00:00,57.5164,61.5368,55.0108,60.9530,4079100
1584538200,2020-03-18 00:00:00,56.9010,58.9460,52.9501,55.9449,4131600
1584624600,2020-03-19 00:00:00,54.9192,59.1669,53.7674,57.3839,2945100
1584711000,2020-03-20 00:00:00,59.4698,60.5175,55.4652,55.7492,2942700
1584970200,2020-03-23 00:00:00,56.3646,58.6683,55.0076,57.7405,2787600
1585056600,2020-03-24 00:00:00,61.3632,64.1719,61.1771,63.9857,5754600
1585143000,2020-03-25 00:00:00,64.5544,66.6602,62.2396,63.1516,2496000
1585229400,2020-03-26 00:00:00,64.8077,67.6735,64.2219,67.3980,3301800
1585315800,2020-03-27 00:00:00,65.2700,66.2264,63.8356,64.0541,2500800
1585575000,2020-03-30 00:00:00,64.7254,66.4797,64.2504,66.2833,3341400
1585661400,2020-03-31 00:00:00,66.2929,67.4107,64.4151,64.9819,4342200
1585747800,2020-04-01 00:00:00,62.8444,64.3486,60.7735,61.4258,2938800
1585834200,2020-04-02 00:00:00,60.8969,63.4049,60.7671,63.2561,3537900
1585920600,2020-04-03 00:00:00,63.1579,63.9591,61.2421,62.0591,3110400
1586179800,2020-04-06 00:00:00,64.7539,68.6995,64.7539,68.3892,5011800
1586266200,2020-04-07 00:00:00,70.7799,71.0523,68.0662,68.1453,6696300
1586352600,2020-04-08 00:00:00,69.2916,70.6849,68.3226,70.4253,3915900
1586439000,2020-04-09 00:00:00,71.4291,71.9801,68.2277,68.9021,6792300
1586784600,2020-04-13 00:00:00,68.6393,69.8901,68.0852,69.6811,3968100
1586871000,2020-04-14 00:00:00,71.3689,72.8952,71.1979,72.8952,5871300
1586957400,2020-04-15 00:00:00,71.3658,71.3658,70.0611,70.7261,3620400
1587043800,2020-04-16 00:00:00,72.0086,72.8667,71.0523,72.7116,3338100
1587130200,2020-04-17 00:00:00,73.9909,74.1397,72.3727,73.2752,2772600
