time,datetime_kst,open,high,low,close,volume
1589895000,2020-05-19 00:00:00,8.7457,9.0415,8.7184,8.7609,717320000
1589981400,2020-05-20 00:00:00,8.9455,8.9972,8.8437,8.9246,587536000
1590067800,2020-05-21 00:00:00,9.0057,9.0066,8.6932,8.7308,761068000
1590154200,2020-05-22 00:00:00,8.7805,9.0469,8.6691,8.9805,1038764000
1590499800,2020-05-26 00:00:00,9.1104,9.1352,8.6281,8.6736,770780000
1590586200,2020-05-27 00:00:00,8.5813,8.5890,7.9562,8.4821,1175892000
1590672600,2020-05-28 00:00:00,8.3696,8.7161,8.3368,8.4440,734896000
1590759000,2020-05-29 00:00:00,8.5112,8.8305,8.4420,8.8305,745256000
1591018200,2020-06-01 00:00:00,8.7885,8.7960,8.6455,8.7616,389876000
1591104600,2020-06-02 00:00:00,8.7517,8.7925,8.6141,8.7806,391320000
1591191000,2020-06-03 00:00:00,8.7776,8.8213,8.6559,8.7251,365440000
1591277400,2020-06-04 00:00:00,8.6878,8.9020,8.6375,8.7261,424280000
1591363800,2020-06-05 00:00:00,8.7539,8.9555,8.6678,8.8789,481748000
1591623000,2020-06-08 00:00:00,8.8363,8.8488,8.6457,8.7644,387736000
1591709400,2020-06-09 00:00:00,8.7594,9.0677,8.7109,9.0043,468488000
1591795800,2020-06-10 00:00:00,9.1255,9.4562,9.1113,9.3236,632180000
1591882200,2020-06-11 00:00:00,9.1078,9.2185,8.7455,8.7557,583652000
1591968600,2020-06-12 00:00:00,9.1202,9.1449,8.6631,8.8913,570908000
1592227800,2020-06-15 00:00:00,8.7746,9.1399,8.7034,9.1315,400004000
1592314200,2020-06-16 00:00:00,9.1825,9.2240,8.7980,9.0267,535716000
1592400600,2020-06-17 00:00:00,9.0717,9.2561,9.0284,9.1934,408304000
1592487000,2020-06-18 00:00:00,9.1845,9.2397,9.0725,9.1755,254408000
1592573400,2020-06-19 00:00:00,9.1999,9.4014,9.1847,9.2185,524160000
1592832600,2020-06-22 00:00:00,9.2571,9.4873,9.2305,9.4828,398468000
