time,datetime_kst,open,high,low,close,volume,days
1526650200,2018-05-18 00:00:00,57.1032,57.7743,56.0134,56.2135,7513200,5
1527255000,2018-05-25 00:00:00,57.0416,58.1807,56.2782,58.0976,6545700,5
1527859800,2018-06-01 00:00:00,57.8513,59.0150,57.3464,59.0150,6348900,4
1528464600,2018-06-08 00:00:00,59.1720,60.2710,58.6025,59.0765,7593000,5
1529069400,2018-06-15 00:00:00,58.9873,59.8185,58.7379,59.4798,14125200,5
1529674200,2018-06-22 00:00:00,59.1012,59.1012,57.2448,57.3557,8676300,5
1530279000,2018-06-29 00:00:00,56.7400,56.7400,54.2971,55.0601,24154800,5
1530883800,2018-07-06 00:00:00,54.5844,56.6293,54.1642,56.5367,6843000,4
1531488600,2018-07-13 00:00:00,57.1051,57.6209,55.5296,56.1969,7831800,5
1532093400,2018-07-20 00:00:00,56.2772,57.4696,55.6532,56.9692,7419900,5
1532698200,2018-07-27 00:00:00,56.6757,58.3036,55.6779,57.4881,25604700,5
1533303000,2018-08-03 00:00:00,57.4634,58.1028,56.4996,57.9021,12096600,5
1533907800,2018-08-10 00:00:00,57.7908,58.9709,56.5552,56.8240,17241300,5
1534512600,2018-08-17 00:00:00,56.9259,57.4016,54.6894,55.5173,9980100,5
1535117400,2018-08-24 00:00:00,55.5945,57.7352,54.8439,57.7044,8479500,5
1535722200,2018-08-31 00:00:00,58.1739,59.1840,58.0472,58.7917,26681400,5
1536327000,2018-09-07 00:00:00,58.5786,59.3694,57.0402,57.1761,12764100,4
1536931800,2018-09-14 00:00:00,57.5839,58.0781,55.3257,57.8495,8936100,5
1537536600,2018-09-21 00:00:00,57.6364,58.5940,56.9722,58.1646,7103100,5
1538141400,2018-09-28 00:00:00,57.6951,58.3932,56.7800,57.4161,6785700,5
1538746200,2018-10-05 00:00:00,57.7108,58.4089,54.7911,55.3062,9384300,5
1539351000,2018-10-12 00:00:00,54.8563,55.3527,51.2913,52.6348,19044900,5
1539955800,2018-10-19 00:00:00,52.4082,54.4033,51.3409,51.5612,15706200,5
