time,datetime_kst,open,high,low,close,volume,days
1580481000,2020-01-31 00:00:00,53.9014,54.4466,51.1755,51.5240,24577400,5
1581085800,2020-02-07 00:00:00,51.9888,55.4029,51.9709,54.0265,20400100,5
1581690600,2020-02-14 00:00:00,54.2142,56.2162,54.2142,55.4922,13027300,5
1582295400,2020-02-21 00:00:00,54.4555,54.8398,52.0245,52.1675,16445400,4
1582900200,2020-02-28 00:00:00,49.2629,50.8359,47.6363,49.1199,43886900,5
1583505000,2020-03-06 00:00:00,49.4148,51.6760,49.0305,49.6383,45742000,5
1584106200,2020-03-13 00:00:00,46.0633,48.9322,40.2182,44.4456,46087300,5
1584711000,2020-03-20 00:00:00,38.6542,40.1825,34.1944,36.2679,48385200,5
1585315800,2020-03-27 00:00:00,35.4367,42.8280,34.2123,40.4953,40640000,5
1585920600,2020-04-03 00:00:00,40.8975,42.5330,38.9760,40.3523,19955100,5
1586439000,2020-04-09 00:00:00,42.3275,44.7227,42.3096,43.7396,20660800,4
1587130200,2020-04-17 00:00:00,43.6145,45.7594,42.8190,45.3751,22174600,5
1587735000,2020-04-24 00:00:00,44.7674,45.3215,42.9978,44.5261,16748400,5
1588339800,2020-05-01 00:00:00,45.3036,47.1805,44.1864,44.5439,18387700,5
1588944600,2020-05-08 00:00:00,44.4099,46.5012,44.2579,46.2867,14901500,5
1589549400,2020-05-15 00:00:00,45.1874,45.9382,44.2848,44.5976,24058900,5
1590154200,2020-05-22 00:00:00,45.8041,47.3235,45.4198,45.7862,21701400,5
1590759000,2020-05-29 00:00:00,47.6542,48.0563,46.8051,47.8686,23840300,4
1591363800,2020-06-05 00:00:00,48.5568,53.9014,48.4317,53.5975,24742000,5
1591968600,2020-06-12 00:00:00,53.3473,53.9103,50.5677,51.3721,24491900,5
1592573400,2020-06-19 00:00:00,48.6819,51.7743,48.3334,50.7197,26447400,5
1593178200,2020-06-26 00:00:00,50.9699,52.0871,50.8269,51.0057,17941600,5
1593696600,2020-07-02 00:00:00,50.8001,52.5697,50.5141,52.1854,16796800,4
1594387800,2020-07-10 00:00:00,53.3562,53.8031,51.8368,52.2212,23747700,5
1594992600,2020-07-17 00:00:00,52.7753,53.4635,51.8905,53.1238,17372000,5
1595597400,2020-07-24 00:00:00,53.0434,54.0265,52.4267,52.6502,14669300,5
1596202200,2020-07-31 00:00:00,53.4098,55.0454,53.2132,53.8567,21949900,5
1596807000,2020-08-07 00:00:00,54.3125,57.3155,54.1248,57.0652,17811000,5
1597411800,2020-08-14 00:00:00,58.0662,60.0056,57.8875,58.8616,16421400,5
1598016600,2020-08-21 00:00:00,59.4247,59.8805,54.9292,56.0642,21031000,5
1598621400,2020-08-28 00:00:00,57.0295,58.1109,56.6094,57.7623,14991200,5
1599226200,2020-09-04 00:00:00,56.2519,57.7445,55.8497,56.9669,24468600,5
1599831000,2020-09-11 00:00:00,57.1188,58.0036,56.9133,57.6462,19826900,4
1600435800,2020-09-18 00:00:00,58.7097,60.0056,58.6471,59.0225,19186700,5
1601040600,2020-09-25 00:00:00,58.3075,58.5399,55.5012,56.3055,21053600,5
1601645400,2020-10-02 00:00:00,57.4138,59.0225,57.1457,58.2628,18583600,5
1602250200,2020-10-09 00:00:00,59.0136,61.2122,58.7097,61.0781,17374000,5
1602855000,2020-10-16 00:00:00,60.6581,60.9172,58.9600,59.4783,17720800,5
1603459800,2020-10-23 00:00:00,59.5766,61.0424,59.2459,61.0424,19293600,5
1604064600,2020-10-30 00:00:00,60.1754,60.4257,57.6104,58.0036,23629500,5
1604673000,2020-11-06 00:00:00,58.9600,63.1784,58.7097,62.7583,21896400,5
1605277800,2020-11-13 00:00:00,64.7335,65.7524,63.3482,65.7256,21082500,5
1605882600,2020-11-20 00:00:00,66.6729,67.2896,66.0830,66.7265,22872100,5
1606487400,2020-11-27 00:00:00,68.0850,69.7742,67.6471,69.5865,14615900,4
1607092200,2020-12-04 00:00:00,68.4336,74.1803,68.1029,74.1714,21703200,5
1607697000,2020-12-11 00:00:00,74.4037,74.5914,72.5984,73.6709,20172000,5
1608301800,2020-12-18 00:00:00,73.9051,74.3554,72.9864,73.1485,21240400,5
1608820200,2020-12-24 00:00:00,71.9687,74.1302,71.2932,73.9951,10894900,4
1609425000,2020-12-31 00:00:00,74.7877,77.9218,74.6256,77.4985,12060000,4
1610116200,2021-01-08 00:00:00,80.4346,86.7299,79.1106,86.6579,25921900,5
