time,datetime_kst,open,high,low,close,volume,days
1552055400,2019-03-08 00:00:00,49.8291,49.9810,47.0096,47.9162,49548600,5
1552656600,2019-03-15 00:00:00,48.1678,50.8448,48.0966,50.4177,55071800,5
1553261400,2019-03-22 00:00:00,50.4604,52.4966,49.9810,50.6692,71517800,5
1553866200,2019-03-29 00:00:00,50.3512,50.8923,49.3592,50.4699,62541200,5
1554471000,2019-04-05 00:00:00,51.2341,53.4792,51.0157,53.4175,59405000,5
1555075800,2019-04-12 00:00:00,53.1422,54.0677,52.7245,54.0677,47155800,5
1555594200,2019-04-18 00:00:00,54.0535,56.4030,53.3605,55.8809,51826600,4
1556285400,2019-04-26 00:00:00,55.5676,57.2954,53.8684,54.9696,76078800,5
1556890200,2019-05-03 00:00:00,54.8462,55.9521,54.5044,55.7670,58120000,5
1557495000,2019-05-10 00:00:00,53.9396,54.9221,51.2531,52.4302,118391600,5
1558099800,2019-05-17 00:00:00,50.6692,52.0932,49.8054,50.0427,145036000,5
1558704600,2019-05-24 00:00:00,48.4621,50.6455,46.7533,47.1948,122834800,5
1559309400,2019-05-31 00:00:00,47.4653,47.7121,46.3309,46.6252,82198400,4
1559914200,2019-06-07 00:00:00,47.1378,49.5348,46.3499,49.4066,69895200,5
1560519000,2019-06-14 00:00:00,50.0237,51.6423,48.4051,48.7279,60508600,5
1561123800,2019-06-21 00:00:00,48.7042,51.8321,48.3102,50.8591,71146800,5
1561728600,2019-06-28 00:00:00,50.9825,52.9665,50.0379,52.2973,61502600,5
1562333400,2019-07-05 00:00:00,54.6326,55.0408,52.0220,52.5583,38716600,4
1562938200,2019-07-12 00:00:00,52.0600,54.2576,51.7799,54.2291,39741800,5
1563543000,2019-07-19 00:00:00,54.5424,55.7812,53.8636,55.2781,37303200,5
1564147800,2019-07-26 00:00:00,55.6531,58.6481,55.6341,57.3523,51189800,5
1564752600,2019-08-02 00:00:00,57.2574,57.6371,53.2608,53.7165,67582200,5
1565357400,2019-08-09 00:00:00,52.2593,53.8921,50.9825,52.9143,77906000,5
1565962200,2019-08-16 00:00:00,52.4207,54.2006,51.5473,53.2703,63832800,5
1566567000,2019-08-23 00:00:00,54.4237,54.6658,51.8796,52.0695,59050000,5
1567171800,2019-08-30 00:00:00,52.8621,54.7655,51.8654,54.3098,42025800,5
1567776600,2019-09-06 00:00:00,53.7829,57.3286,53.1564,56.7448,38746800,4
