time,datetime_kst,open,high,low,close,volume
1725024600,2024-08-30 00:00:00,62.6224,62.7752,62.0302,62.5651,2301300
1725370200,2024-09-03 00:00:00,61.7818,61.8391,60.3204,60.4064,3237100
1725456600,2024-09-04 00:00:00,59.8428,60.9317,59.8428,60.4255,3361600
1725543000,2024-09-05 00:00:00,60.3491,60.4923,59.8046,60.0243,2865800
1725629400,2024-09-06 00:00:00,59.4512,59.6231,57.6650,57.7891,4245800
1725888600,2024-09-09 00:00:00,58.7539,59.1264,58.5628,58.8876,2233500
1725975000,2024-09-10 00:00:00,58.6679,58.6679,57.9611,58.5342,3078600
1726061400,2024-09-11 00:00:00,58.2285,58.9545,57.2829,58.8972,2827400
1726147800,2024-09-12 00:00:00,59.2410,59.7377,58.9163,59.7091,2996400
1726234200,2024-09-13 00:00:00,60.3013,60.6643,60.2917,60.4637,1999500
1726493400,2024-09-16 00:00:00,60.8744,60.8744,60.2726,60.6738,4353900
1726579800,2024-09-17 00:00:00,61.0177,61.0177,60.2344,60.3873,2158800
1726666200,2024-09-18 00:00:00,60.5878,61.6004,60.1007,60.4255,4499800
1726752600,2024-09-19 00:00:00,60.7025,61.2183,60.2631,61.0463,4225200
1726839000,2024-09-20 00:00:00,60.2917,60.5592,59.9192,60.4828,1873300
1727098200,2024-09-23 00:00:00,60.6452,60.9890,60.5210,60.8362,1946400
1727184600,2024-09-24 00:00:00,61.8678,62.1544,61.5048,62.1257,5483700
1727271000,2024-09-25 00:00:00,61.1037,61.1801,60.4923,60.5210,3429300
1727357400,2024-09-26 00:00:00,63.8546,64.1698,63.2146,64.0743,6563300
1727443800,2024-09-27 00:00:00,63.5394,63.7591,63.2146,63.3675,4236300
1727703000,2024-09-30 00:00:00,61.6577,61.7818,60.8075,61.0941,5333900
1727789400,2024-10-01 00:00:00,61.6863,61.6863,60.0911,60.6356,4364800
1727875800,2024-10-02 00:00:00,60.5878,60.8649,60.1580,60.5592,2852200
1727962200,2024-10-03 00:00:00,59.7664,60.2440,59.5562,59.8906,3988100
1728048600,2024-10-04 00:00:00,59.9479,59.9670,59.5371,59.8906,2590600
1728307800,2024-10-07 00:00:00,60.4828,60.6452,60.0625,60.1962,2579600
1728394200,2024-10-08 00:00:00,60.5401,60.5974,60.2917,60.5496,2693500
1728480600,2024-10-09 00:00:00,60.4255,60.9508,60.2631,60.7120,1805600
1728567000,2024-10-10 00:00:00,60.3777,60.5592,59.9956,60.4732,1957000
1728653400,2024-10-11 00:00:00,60.1580,60.5974,60.0911,60.5496,2807600
1728912600,2024-10-14 00:00:00,60.5592,60.7980,60.2631,60.7216,1953700
1728999000,2024-10-15 00:00:00,60.6261,60.6261,59.2506,59.3174,4177600
1729085400,2024-10-16 00:00:00,60.0243,60.1867,59.9192,60.0529,1759600
1729171800,2024-10-17 00:00:00,59.7091,59.8141,59.4894,59.5944,2348700
1729258200,2024-10-18 00:00:00,59.4225,59.5180,59.2410,59.2888,2411700
1729517400,2024-10-21 00:00:00,58.9927,59.1264,58.5246,58.8303,2807800
1729603800,2024-10-22 00:00:00,58.1521,58.2572,57.9897,58.1521,3211600
1729690200,2024-10-23 00:00:00,58.5724,58.6775,58.0757,58.4769,2021200
1729776600,2024-10-24 00:00:00,58.5915,58.6106,58.0757,58.4960,2171900
