time,datetime_kst,open,high,low,close,volume,days
1659101400,2022-07-29 00:00:00,14.0701,16.0331,12.8884,15.8950,1410790400,5
1659706200,2022-08-05 00:00:00,15.6186,17.2815,15.3470,16.8145,1442337600,5
1660311000,2022-08-12 00:00:00,16.9622,18.1296,15.8140,18.0962,1242296200,5
1660915800,2022-08-19 00:00:00,17.9390,18.7633,16.7097,16.8431,1096300000,5
1661520600,2022-08-26 00:00:00,16.1475,16.5525,14.3893,14.4084,1219820000,5
1662125400,2022-09-02 00:00:00,13.9843,14.3512,12.3977,12.7122,1768269800,5
1662730200,2022-09-09 00:00:00,12.7503,14.3036,12.1309,14.2178,1402188600,4
1663335000,2022-09-16 00:00:00,14.4370,14.7848,11.2780,11.7211,1759603800,5
1663939800,2022-09-23 00:00:00,11.4066,12.3500,9.7438,10.1535,2208314400,5
1664544600,2022-09-30 00:00:00,10.0820,10.7634,9.1863,9.2054,2599961200,5
1665149400,2022-10-07 00:00:00,9.3864,10.9873,9.1291,9.2911,2345977600,5
1665754200,2022-10-14 00:00:00,9.3006,9.5198,7.7759,8.3715,2843870200,5
1666359000,2022-10-21 00:00:00,8.9624,10.0058,8.9242,9.8009,2829467800,5
1666963800,2022-10-28 00:00:00,9.8295,10.7872,9.3912,10.3393,2609011400,5
1667568600,2022-11-04 00:00:00,10.0916,10.4203,8.0285,8.5526,2701743600,5
1668177000,2022-11-11 00:00:00,8.6526,10.8778,8.3525,10.8015,2696290800,5
1668781800,2022-11-18 00:00:00,10.5633,11.4114,9.9629,10.4061,2264843400,5
1669386600,2022-11-25 00:00:00,10.2536,10.8968,9.9248,10.6062,1073019800,4
1669991400,2022-12-02 00:00:00,10.3870,11.5162,9.7533,11.1541,1858357600,5
1670596200,2022-12-09 00:00:00,10.9016,11.0540,9.6151,9.9534,1720964800,5
1671201000,2022-12-16 00:00:00,9.9629,11.5448,8.9147,9.0815,2279289000,5
1671805800,2022-12-23 00:00:00,9.1005,9.1720,7.9408,8.4246,1773705000,5
1672410600,2022-12-30 00:00:00,8.3623,8.3815,7.7109,8.2857,1236120800,4
1673015400,2023-01-06 00:00:00,8.4964,8.6401,7.7109,8.4485,1624523800,4
1673620200,2023-01-13 00:00:00,8.6592,9.6602,8.4772,9.6267,1884734400,5
1674225000,2023-01-20 00:00:00,9.6075,10.0146,8.8987,9.7656,1308207800,4
1674829800,2023-01-27 00:00:00,9.8422,11.4084,9.5692,11.1737,1897924400,5
1675434600,2023-02-03 00:00:00,10.8001,13.1469,10.4649,12.2226,2278186000,5
1676039400,2023-02-10 00:00:00,11.9017,12.7829,11.1210,11.4084,1968996200,5
1676644200,2023-02-17 00:00:00,11.5616,12.5003,11.1593,11.5137,1845539400,5
1677249000,2023-02-24 00:00:00,11.0635,11.2312,10.2254,10.4265,1340718600,4
1677853800,2023-03-03 00:00:00,10.7666,11.2695,10.0338,11.2359,1460142000,5
1678458600,2023-03-10 00:00:00,11.3796,11.7245,9.8758,10.0003,1970731000,5
1679059800,2023-03-17 00:00:00,9.8039,12.2178,9.6411,11.7676,2502780800,5
1679664600,2023-03-24 00:00:00,11.7005,12.9875,11.4419,12.4383,1806307000,5
1680269400,2023-03-31 00:00:00,12.5202,13.6427,11.7013,13.6138,1262707400,5
1680787800,2023-04-06 00:00:00,13.3344,13.6957,12.5780,13.2139,982608000,4
1681479000,2023-04-14 00:00:00,12.8334,13.4548,12.5250,13.2332,1326473000,5
1682083800,2023-04-21 00:00:00,13.1754,13.5752,12.6455,12.9442,1135881400,5
1682688600,2023-04-28 00:00:00,12.9152,13.6234,12.1252,13.6089,1258294800,5
1683293400,2023-05-05 00:00:00,13.5560,13.7438,12.6599,13.5897,1205807000,5
1683898200,2023-05-12 00:00:00,13.5367,14.1148,13.3970,13.8402,989706800,5
1684503000,2023-05-19 00:00:00,13.8980,15.5311,13.6957,15.2902,1004397400,5
1685107800,2023-05-26 00:00:00,15.2613,16.9811,14.3412,16.8510,1129731200,5
1685712600,2023-06-02 00:00:00,17.4917,17.9156,16.5716,17.7374,914166600,4
1686317400,2023-06-09 00:00:00,17.7085,18.1613,16.7498,17.6410,990354000,5
1686922200,2023-06-16 00:00:00,17.8964,20.4447,17.7470,19.6547,1207389000,5
1687527000,2023-06-23 00:00:00,19.4090,19.7896,18.4797,18.8228,802868000,4
1688131800,2023-06-30 00:00:00,18.7310,19.9826,18.0448,19.8135,1012181800,5
1688736600,2023-07-07 00:00:00,19.9101,20.2194,18.9871,19.2674,557973600,4
1689341400,2023-07-14 00:00:00,19.2143,21.9205,18.8132,21.2729,915657200,5
1689946200,2023-07-21 00:00:00,21.3986,22.7807,20.5432,20.6302,981183600,5
1690551000,2023-07-28 00:00:00,20.7703,22.0800,20.3934,21.8528,935983800,5
1691155800,2023-08-04 00:00:00,21.9060,22.0896,19.7990,19.8812,1018902800,5
1691760600,2023-08-11 00:00:00,20.1663,20.3934,18.6537,18.8905,1000130800,5
1692365400,2023-08-18 00:00:00,18.7648,19.5429,17.0928,17.5905,952564000,5
1692970200,2023-08-25 00:00:00,17.8177,19.7700,17.5664,18.3831,1057995800,5
1693575000,2023-09-01 00:00:00,18.8228,20.9540,18.4024,20.4369,883396000,5
1694179800,2023-09-08 00:00:00,20.2823,20.6930,19.0306,19.5719,590001400,4
1694784600,2023-09-15 00:00:00,20.0503,20.4127,19.0548,19.2094,800305800,5
1695389400,2023-09-22 00:00:00,19.0548,19.4366,17.2257,17.2791,874580400,5
1695994200,2023-09-29 00:00:00,17.1239,17.9435,16.3091,17.2742,1185093400,5
1696599000,2023-10-06 00:00:00,17.2985,18.2781,16.5080,18.1132,1268665000,5
1697203800,2023-10-13 00:00:00,17.7543,19.4226,17.5264,18.1423,1114806600,5
1697808600,2023-10-20 00:00:00,18.3411,18.9134,16.4983,16.5322,1294477600,5
1698413400,2023-10-27 00:00:00,16.3285,17.2597,14.7767,15.1792,1505786400,5
1699018200,2023-11-03 00:00:00,15.4944,18.4187,15.3150,18.2247,1282660000,5
1699626600,2023-11-10 00:00:00,18.3363,19.8008,18.0986,19.7717,1083354800,5
1700231400,2023-11-17 00:00:00,19.5196,21.2315,19.2771,20.9308,967977400,5
1700836200,2023-11-24 00:00:00,20.9260,22.0268,20.9211,21.4255,549352600,4
1701441000,2023-12-01 00:00:00,21.3430,22.1771,20.7756,21.4546,817060800,5
1702045800,2023-12-08 00:00:00,20.8096,21.8231,20.2373,21.7407,856229000,5
1702650600,2023-12-15 00:00:00,21.6631,24.1461,21.6291,23.8793,883949600,5
1703255400,2023-12-22 00:00:00,24.0006,24.9730,23.6043,24.5248,694460000,5
1703860200,2023-12-29 00:00:00,24.6661,25.3334,24.3544,24.6953,418880400,4
1704465000,2024-01-05 00:00:00,24.0378,24.0767,22.1479,22.3963,658299800,4
1705069800,2024-01-12 00:00:00,22.5960,24.8317,22.5668,24.5200,749869200,5
1705674600,2024-01-19 00:00:00,24.2959,26.6047,23.3169,26.5657,680928800,4
1706279400,2024-01-26 00:00:00,26.9895,28.2024,26.4391,27.0041,721325000,5
1706884200,2024-02-02 00:00:00,27.0869,28.0952,25.6111,27.8809,799749600,5
1707489000,2024-02-09 00:00:00,27.8565,29.5224,27.0674,29.3567,621039600,5
1708093800,2024-02-16 00:00:00,29.3275,29.7805,27.0041,27.9637,743329600,5
1708698600,2024-02-23 00:00:00,27.5594,29.8195,26.2150,29.0401,635889600,4
1709303400,2024-03-01 00:00:00,29.1960,30.9349,28.5190,30.7498,620698000,5
1709908200,2024-03-08 00:00:00,30.7303,31.2369,28.2608,29.2545,934125000,5
1710509400,2024-03-15 00:00:00,28.9379,30.2189,27.9052,28.1342,764474000,5
1711114200,2024-03-22 00:00:00,29.1668,31.2616,28.0952,30.6164,622676400,5
1711632600,2024-03-28 00:00:00,30.0542,30.8021,29.6778,30.0933,379067400,4
1712323800,2024-04-05 00:00:00,30.2693,30.7923,28.2259,29.2623,656064800,5
1712928600,2024-04-12 00:00:00,29.4333,30.3377,28.3823,28.7050,731292000,5
1713533400,2024-04-19 00:00:00,29.4285,29.4431,23.8801,24.1880,962038000,5
1714138200,2024-04-26 00:00:00,24.6280,27.3118,24.0365,27.0233,747578400,5
1714743000,2024-05-03 00:00:00,27.4144,27.9179,25.0289,27.7175,711388200,5
1715347800,2024-05-10 00:00:00,28.0695,29.3649,27.9228,28.9249,427987200,5
1715952600,2024-05-17 00:00:00,29.2916,31.3838,28.8321,30.7679,448971000,5
1716557400,2024-05-24 00:00:00,30.8070,32.5131,30.6995,31.9460,430328200,5
1717162200,2024-05-31 00:00:00,32.1953,32.3126,28.8223,30.5675,390918600,4
1717767000,2024-06-07 00:00:00,31.1541,33.4028,29.8000,32.8113,467772800,5
1718371800,2024-06-14 00:00:00,32.5522,36.2772,32.4984,36.2576,426671200,5
1718976600,2024-06-21 00:00:00,36.3114,37.9930,36.0132,36.3700,342584600,4
1719581400,2024-06-28 00:00:00,36.0865,38.0451,35.0991,36.2245,425897600,5
1720186200,2024-07-05 00:00:00,36.3914,40.1650,35.5375,40.0570,297282600,4
1720791000,2024-07-12 00:00:00,40.1453,41.8089,38.6192,39.5712,473302800,5
1721395800,2024-07-19 00:00:00,39.9785,41.0335,34.5659,34.8702,586306000,5
1722000600,2024-07-26 00:00:00,36.1411,36.8674,30.4881,31.9357,685045800,5
1722605400,2024-08-02 00:00:00,32.5196,34.4580,27.9707,28.8246,852650000,5
1723210200,2024-08-09 00:00:00,24.2069,29.2122,23.9469,28.8785,942057000,5
1723815000,2024-08-16 00:00:00,29.0650,33.9869,28.5154,33.6826,538746000,5
1724419800,2024-08-23 00:00:00,33.7023,35.9007,33.3146,34.6101,548709200,5
1725024600,2024-08-30 00:00:00,34.4825,34.6788,31.9750,33.6679,488120200,5
1725629400,2024-09-06 00:00:00,33.0055,33.0349,27.8333,27.9658,524447200,4
1726234200,2024-09-13 00:00:00,28.7411,33.3048,28.1376,33.0496,563661800,5
1726839000,2024-09-20 00:00:00,32.5933,35.2333,31.9112,34.4138,563402600,5
1727443800,2024-09-27 00:00:00,34.6542,36.9566,34.0458,35.4108,405755200,5
1728048600,2024-10-04 00:00:00,35.1794,35.7504,33.3283,35.4305,508192200,5
1728653400,2024-10-11 00:00:00,34.9775,36.8975,33.9979,36.5775,395809400,5
1729258200,2024-10-18 00:00:00,37.1387,37.8181,35.2828,36.7449,406632400,5
1729863000,2024-10-25 00:00:00,36.4593,37.9067,34.5985,36.7941,462914800,5
1730467800,2024-11-01 00:00:00,37.5079,38.1331,34.1800,34.9185,463764600,5
1731076200,2024-11-08 00:00:00,34.7757,40.9146,34.2194,40.7374,449966400,5
1731681000,2024-11-15 00:00:00,41.0229,41.0721,36.0803,36.5627,412334000,5
1732285800,2024-11-22 00:00:00,36.8876,38.8322,36.4840,38.5221,448700400,5
1732890600,2024-11-29 00:00:00,39.4623,39.8119,37.5769,39.3294,280592400,4
1733495400,2024-12-06 00:00:00,39.6199,43.2579,39.5263,43.1939,345202600,5
1734100200,2024-12-13 00:00:00,42.9527,44.6856,41.3774,44.0112,362029000,5
1734705000,2024-12-20 00:00:00,44.6610,46.1723,38.6451,40.8752,532543600,5
1735309800,2024-12-27 00:00:00,41.2185,43.9993,40.4183,41.8162,292986400,4
1735914600,2025-01-03 00:00:00,40.1072,41.0259,37.8005,40.6999,441823800,4
1736519400,2025-01-10 00:00:00,41.9693,42.8979,37.1584,37.9487,444743800,4
1737124200,2025-01-17 00:00:00,36.5756,41.4605,36.2249,41.0654,525979800,5
1737729000,2025-01-24 00:00:00,41.7124,43.9154,40.6653,42.8485,302677400,4
1738333800,2025-01-31 00:00:00,38.3191,43.0164,38.1216,40.8579,614653800,5
1738938600,2025-02-07 00:00:00,38.7884,43.0658,38.2006,40.8629,504887800,5
1739543400,2025-02-14 00:00:00,41.8507,44.5427,40.5517,44.3698,394161200,5
1740148200,2025-02-21 00:00:00,44.7649,45.0070,41.2284,41.3469,336234200,4
1740753000,2025-02-28 00:00:00,41.7371,42.0088,34.6147,37.0053,777122200,5
1741357800,2025-03-07 00:00:00,37.7215,38.0574,31.0633,33.2959,1162832000,5
1741959000,2025-03-14 00:00:00,31.6116,31.7054,28.1738,30.5694,1315759000,5
1742563800,2025-03-21 00:00:00,30.5644,31.7499,29.1468,30.7126,878939800,5
1743168600,2025-03-28 00:00:00,32.1351,33.2761,28.2222,28.4055,746969000,5
1743773400,2025-04-04 00:00:00,27.1076,30.3177,20.3258,20.3555,1450365000,5
1744378200,2025-04-11 00:00:00,18.2055,26.4587,17.3386,24.0659,2929585800,5
1744896600,2025-04-17 00:00:00,25.7106,25.7849,21.3809,22.3717,975542000,4
1745587800,2025-04-25 00:00:00,21.4850,26.7856,19.9344,26.6816,1260476200,5
1746192600,2025-05-02 00:00:00,26.7609,29.8174,24.9279,29.4409,1030190800,5
1746797400,2025-05-09 00:00:00,28.6830,30.0750,27.2909,29.2130,856772400,5
1747402200,2025-05-16 00:00:00,32.6213,35.5144,31.6305,35.3955,823592200,5
1748007000,2025-05-23 00:00:00,33.9192,35.6630,32.1309,32.8541,884881600,5
1748611800,2025-05-30 00:00:00,34.1768,36.1930,33.2108,34.6771,643449200,4
1749216600,2025-06-06 00:00:00,34.2808,37.4761,34.0282,36.7627,724767000,5
1749821400,2025-06-13 00:00:00,36.8123,38.1845,35.8017,36.0791,741485000,5
1750426200,2025-06-20 00:00:00,36.7677,37.7733,35.5292,35.8909,558103200,4
1751031000,2025-06-27 00:00:00,36.0296,40.8597,35.3806,40.4474,628370400,5
1751549400,2025-07-03 00:00:00,41.1329,42.3699,39.6476,42.1314,437881000,4
1752240600,2025-07-11 00:00:00,41.5303,42.4196,40.6362,41.5900,590421800,5
1752845400,2025-07-18 00:00:00,41.5452,43.5870,40.9541,43.0952,582753600,5
1753450200,2025-07-25 00:00:00,43.2939,44.5011,42.4593,44.1732,483472200,5
1754055000,2025-08-01 00:00:00,44.5060,46.0758,40.6660,41.1925,756026600,5
1754659800,2025-08-08 00:00:00,42.3351,45.8424,42.3053,45.7827,663431400,5
1755264600,2025-08-15 00:00:00,45.8175,47.8493,45.0674,46.3292,512698400,5
1755869400,2025-08-22 00:00:00,46.1007,46.4285,41.9178,44.8985,601540600,5
1756474200,2025-08-29 00:00:00,44.5209,46.2547,43.9596,44.3918,467427400,5
1757079000,2025-09-05 00:00:00,42.2805,46.8160,41.8532,45.6138,560983200,4
1757683800,2025-09-12 00:00:00,46.1553,48.3709,45.8225,48.0679,500618800,5
1758288600,2025-09-19 00:00:00,48.5051,51.3118,47.4469,51.1578,510715800,5
1758893400,2025-09-26 00:00:00,50.8796,52.2011,48.4818,50.3465,528958800,5
1759498200,2025-10-03 00:00:00,51.1123,53.1410,50.3316,52.0620,470968400,5
1760103000,2025-10-10 00:00:00,53.4046,54.5284,48.1487,48.2680,595559200,5
1760707800,2025-10-17 00:00:00,50.7493,52.8725,48.2680,51.7090,690428600,5
1761312600,2025-10-24 00:00:00,52.5145,55.3240,50.5106,54.9759,469753600,5
1761917400,2025-10-31 00:00:00,56.9450,60.3512,56.8207,58.0389,552690600,5
1762525800,2025-11-07 00:00:00,59.6699,59.8788,49.7050,52.5990,658141600,5
1763130600,2025-11-14 00:00:00,54.9113,56.4577,49.1133,52.0819,771914800,5
1763735400,2025-11-21 00:00:00,51.4206,53.2455,44.9911,47.2188,995803500,5
1764340200,2025-11-28 00:00:00,48.4321,54.3096,48.4023,54.2400,305725800,4
1764945000,2025-12-05 00:00:00,52.8178,56.7660,52.5294,55.8411,352872900,5
1765549800,2025-12-12 00:00:00,56.2588,56.7759,51.9427,52.5294,456829500,5
1766154600,2025-12-19 00:00:00,53.7626,53.7626,49.0984,53.2256,512436100,5
1766759400,2025-12-26 00:00:00,54.5085,55.5301,53.5637,55.0919,176079400,4
1767364200,2026-01-02 00:00:00,54.0759,54.7731,51.4065,52.1435,254038100,4
1767969000,2026-01-09 00:00:00,53.7372,55.9684,53.0798,55.5401,374938700,5
1768573800,2026-01-16 00:00:00,54.3847,56.2772,52.2929,53.9265,432045300,5
1769178600,2026-01-23 00:00:00,51.1873,54.8528,50.2809,54.1655,448497600,4
1769783400,2026-01-30 00:00:00,54.2552,57.7812,52.8507,53.7870,419050600,5
1770388200,2026-02-06 00:00:00,52.9503,55.5401,46.8744,50.3905,623841700,5
1770993000,2026-02-13 00:00:00,49.8626,52.2929,46.9939,48.2788,488694000,5
1771597800,2026-02-20 00:00:00,47.4521,50.2510,46.2369,49.8626,400721800,4
1772202600,2026-02-27 00:00:00,49.3346,51.7551,47.4720,49.3247,416578300,5
1772807400,2026-03-06 00:00:00,47.2728,50.5897,45.5397,47.3525,642375200,5
1773408600,2026-03-13 00:00:00,46.0078,50.5399,45.3205,45.7489,637943400,5
1774013400,2026-03-20 00:00:00,47.1832,48.5677,42.1332,42.9101,537388300,5
1774618200,2026-03-27 00:00:00,44.9321,45.9680,38.4714,38.6909,566508500,5
1775136600,2026-04-02 00:00:00,39.6587,43.8790,37.2343,43.2305,488475500,4
1775827800,2026-04-10 00:00:00,43.4998,49.6956,41.7439,49.0570,447491600,5
1776432600,2026-04-17 00:00:00,48.6679,58.8046,48.3487,58.4554,412777500,5
1777037400,2026-04-24 00:00:00,58.2658,62.5959,56.6895,62.4163,405935400,5
1777642200,2026-05-01 00:00:00,62.2666,65.6888,59.5429,65.1500,363133600,5
1778247000,2026-05-08 00:00:00,65.2897,76.1347,63.6335,76.1048,347304400,5
1778851800,2026-05-15 00:00:00,75.8254,79.4970,71.3856,75.1669,355276400,5
1779456600,2026-05-22 00:00:00,75.9551,79.1478,70.7970,77.6612,377619900,5
1780061400,2026-05-29 00:00:00,80.4049,85.5031,79.7963,84.3658,251710600,4
1780666200,2026-06-05 00:00:00,83.9567,87.8876,72.5130,72.8822,346301400,5
1781271000,2026-06-12 00:00:00,76.6834,79.1577,66.6366,77.3419,511629400,5
1781789400,2026-06-18 00:00:00,82.6896,84.8347,76.7633,82.6796,265997300,4
1782480600,2026-06-26 00:00:00,83.7572,84.9145,70.7200,71.8300,391929300,5
1782999000,2026-07-02 00:00:00,74.1200,81.5400,71.4500,73.3500,288251300,4
1783690200,2026-07-10 00:00:00,75.5400,77.4500,69.5700,77.0300,294047500,5
1784295000,2026-07-17 00:00:00,74.5400,76.4700,64.9100,67.5300,332381100,5
1784899800,2026-07-24 00:00:00,69.4700,71.7200,63.4900,64.0000,273456500,5
1785504600,2026-07-31 00:00:00,66.0600,66.7700,57.5900,64.6200,409938100,5
1786109400,2026-08-07 00:00:00,64.7100,76.3300,63.9900,74.4700,326859200,5
