time,datetime_kst,open,high,low,close,volume,days
1664544600,2022-09-30 00:00:00,2.5712,2.5991,2.1760,2.1853,3776000,5
1665149400,2022-10-07 00:00:00,2.2272,2.6596,2.2086,2.4411,3226200,5
1665754200,2022-10-14 00:00:00,2.4085,2.4829,2.1202,2.3295,2285600,5
1666359000,2022-10-21 00:00:00,2.5015,2.6596,2.4039,2.5666,2086800,5
1666963800,2022-10-28 00:00:00,2.4457,2.8549,2.4132,2.7898,1734600,5
1667568600,2022-11-04 00:00:00,2.7479,3.1292,2.7386,3.1292,1918400,5
1668177000,2022-11-11 00:00:00,3.2826,4.4078,3.1943,4.3939,4275200,5
1668781800,2022-11-18 00:00:00,4.1428,4.4311,3.5895,3.8080,2975000,5
1669386600,2022-11-25 00:00:00,3.5151,3.7801,3.4547,3.7615,1636800,4
1669991400,2022-12-02 00:00:00,3.6500,4.3428,3.5570,4.0219,2424600,5
1670596200,2022-12-09 00:00:00,3.9336,3.9336,3.5384,3.7383,1416200,5
1671201000,2022-12-16 00:00:00,3.7104,4.0033,3.3524,3.5058,2335400,5
1671805800,2022-12-23 00:00:00,3.5895,3.7232,3.5317,3.6251,1679800,5
1672410600,2022-12-30 00:00:00,3.7372,3.7746,3.4476,3.5037,1165400,4
1673015400,2023-01-06 00:00:00,3.4102,4.1343,3.2748,4.1297,2233200,4
1673620200,2023-01-13 00:00:00,4.4333,4.6716,4.2932,4.6575,2963600,5
1674225000,2023-01-20 00:00:00,4.6342,4.8210,4.4099,4.8210,1519800,4
1674829800,2023-01-27 00:00:00,4.8818,5.3629,4.7930,5.3302,2272200,5
1675434600,2023-02-03 00:00:00,5.0406,5.2835,4.7043,4.8164,3616800,5
1676039400,2023-02-10 00:00:00,4.4099,4.8537,4.3445,4.5735,2550800,5
1676644200,2023-02-17 00:00:00,4.4660,4.6809,4.0829,4.2091,3160400,5
1677249000,2023-02-24 00:00:00,4.1437,4.1810,3.6718,3.7372,2131400,4
1677853800,2023-03-03 00:00:00,3.7559,4.1016,3.6905,4.0923,1651000,5
1678458600,2023-03-10 00:00:00,4.1764,4.1857,3.5037,3.5410,3151600,5
1679059800,2023-03-17 00:00:00,3.6672,3.7933,3.3261,3.5971,4241400,5
1679664600,2023-03-24 00:00:00,3.6205,4.1476,3.6158,3.8470,3895000,5
1680269400,2023-03-31 00:00:00,3.7906,4.1429,3.7483,4.1194,2168400,5
1680787800,2023-04-06 00:00:00,3.9315,4.1006,3.7765,3.8845,2872600,4
1681479000,2023-04-14 00:00:00,4.0349,4.6784,4.0161,4.5234,3786400,5
1682083800,2023-04-21 00:00:00,4.4247,4.4764,4.0630,4.1335,2321400,5
1682688600,2023-04-28 00:00:00,4.0302,4.0771,3.7154,3.9456,2352400,5
1683293400,2023-05-05 00:00:00,3.8892,4.1288,3.8188,4.1194,1240200,5
1683898200,2023-05-12 00:00:00,4.1053,4.1100,3.6262,3.6497,1835400,5
1684503000,2023-05-19 00:00:00,3.7342,4.1758,3.6920,4.1664,1864400,5
1685107800,2023-05-26 00:00:00,4.3308,4.3918,4.1241,4.3590,1617400,5
1685712600,2023-06-02 00:00:00,4.4999,4.7958,4.1805,4.7582,1274200,4
1686317400,2023-06-09 00:00:00,4.7300,5.1528,4.6643,5.0964,1392800,5
1686922200,2023-06-16 00:00:00,5.0213,5.3125,4.9649,5.0400,1954200,5
1687527000,2023-06-23 00:00:00,4.7817,4.8193,4.3017,4.3300,1745200,4
1688131800,2023-06-30 00:00:00,4.4572,4.5939,4.1463,4.3206,2075600,5
1688736600,2023-07-07 00:00:00,4.5750,4.6410,4.1180,4.2546,1621800,4
1689341400,2023-07-14 00:00:00,4.1651,5.1357,4.1604,5.0886,2299200,5
1689946200,2023-07-21 00:00:00,5.0697,5.1828,4.7918,4.8059,1902200,5
1690551000,2023-07-28 00:00:00,5.0273,5.2299,4.8389,5.1027,1922400,5
1691155800,2023-08-04 00:00:00,5.1074,5.1922,4.4902,4.5091,2164800,5
1691760600,2023-08-11 00:00:00,4.4949,4.4949,4.1086,4.1368,2249400,5
1692365400,2023-08-18 00:00:00,3.9814,4.0426,3.5809,3.6704,3018800,5
1692970200,2023-08-25 00:00:00,3.6987,3.9719,3.6421,3.8965,2423600,5
1693575000,2023-09-01 00:00:00,3.9861,4.1887,3.9107,4.1039,1922600,5
1694179800,2023-09-08 00:00:00,4.0285,4.0614,3.7835,3.8306,1025600,4
1694784600,2023-09-15 00:00:00,3.9861,4.1651,3.8164,4.0473,1417400,5
1695389400,2023-09-22 00:00:00,4.0379,4.0944,3.5493,3.6107,2107800,5
1695994200,2023-09-29 00:00:00,3.5352,3.5824,3.1717,3.2709,3021200,5
1696599000,2023-10-06 00:00:00,3.2331,3.2425,2.9924,3.2048,3501000,5
1697203800,2023-10-13 00:00:00,3.0868,3.3983,3.0113,3.2142,3356400,5
1697808600,2023-10-20 00:00:00,3.2095,3.3039,2.8980,2.9074,2660400,5
1698413400,2023-10-27 00:00:00,2.8791,3.0632,2.5346,2.5582,4525400,5
1699018200,2023-11-03 00:00:00,2.7186,3.3228,2.5393,3.2897,5003000,5
1699626600,2023-11-10 00:00:00,3.8703,3.8986,3.2095,3.3558,8189600,5
1700231400,2023-11-17 00:00:00,3.2189,3.8089,3.1765,3.6673,7421400,5
1700836200,2023-11-24 00:00:00,3.7806,3.9128,3.6154,3.6626,3765000,4
1701441000,2023-12-01 00:00:00,3.6343,3.9269,3.6107,3.8325,6809200,5
1702045800,2023-12-08 00:00:00,3.6484,3.6909,3.4361,3.6060,5538200,5
1702650600,2023-12-15 00:00:00,3.6012,4.0827,3.5352,3.8939,4828600,5
1703255400,2023-12-22 00:00:00,3.9694,4.2516,3.9175,4.2228,3956200,5
1703860200,2023-12-29 00:00:00,4.2516,4.6744,4.2084,4.5062,2774400,4
1704465000,2024-01-05 00:00:00,4.3669,4.4150,3.9202,3.9682,5071400,4
1705069800,2024-01-12 00:00:00,3.8865,4.0354,3.5839,3.6655,4658400,5
1705674600,2024-01-19 00:00:00,3.3100,3.3340,2.9257,3.2668,8093200,4
1706279400,2024-01-26 00:00:00,3.1419,3.3292,3.1227,3.3004,5132000,5
1706884200,2024-02-02 00:00:00,3.3821,3.8337,3.2572,3.8145,5744400,5
1707489000,2024-02-09 00:00:00,3.7232,4.0066,3.6607,3.9874,3819600,5
1708093800,2024-02-16 00:00:00,3.9970,4.2516,3.7424,4.0547,4206400,5
1708698600,2024-02-23 00:00:00,4.1027,4.2564,4.0114,4.2324,2049000,4
1709303400,2024-03-01 00:00:00,4.0643,4.2180,3.9298,4.1988,2913200,5
1709908200,2024-03-08 00:00:00,4.2997,4.5639,4.0114,4.4102,3955400,5
1710509400,2024-03-15 00:00:00,4.3910,4.6840,4.2468,4.2805,3203200,5
1711114200,2024-03-22 00:00:00,4.3621,4.7699,4.0954,4.5435,4639400,5
1711632600,2024-03-28 00:00:00,4.5435,4.7073,4.5194,4.5386,1508400,4
1712323800,2024-04-05 00:00:00,4.5194,4.6109,4.2206,4.3218,5318200,5
1712928600,2024-04-12 00:00:00,4.3026,4.3845,3.5750,3.6328,8304200,5
1713533400,2024-04-19 00:00:00,3.7340,3.7340,3.2763,3.3968,6244800,5
1714138200,2024-04-26 00:00:00,3.5509,3.7774,3.4931,3.7196,3796200,5
1714743000,2024-05-03 00:00:00,3.7822,4.0520,3.6184,4.0231,3257200,5
1715347800,2024-05-10 00:00:00,4.0713,4.1676,3.9412,3.9653,1944400,5
1715952600,2024-05-17 00:00:00,3.9990,4.3411,3.9653,4.0472,2291800,5
1716557400,2024-05-24 00:00:00,4.0183,4.0472,3.7244,3.7967,2504000,5
1717162200,2024-05-31 00:00:00,3.9701,3.9894,3.3197,3.4498,4021600,4
1717767000,2024-06-07 00:00:00,3.6087,3.8737,3.5076,3.6858,3943600,5
1718371800,2024-06-14 00:00:00,3.6858,4.0472,3.6232,3.8063,3430800,5
1718976600,2024-06-21 00:00:00,3.8111,4.0327,3.7918,3.8930,1861800,4
1719581400,2024-06-28 00:00:00,3.9171,4.1511,3.8467,4.0690,1735000,5
1720186200,2024-07-05 00:00:00,4.1076,4.6344,3.9530,4.5909,3239400,4
1720791000,2024-07-12 00:00:00,4.4797,4.6924,4.4169,4.5281,2695200,5
1721395800,2024-07-19 00:00:00,4.4362,4.4411,3.8515,3.8660,3565400,5
1722000600,2024-07-26 00:00:00,3.9530,3.9723,3.6051,3.8080,3310800,5
1722605400,2024-08-02 00:00:00,3.8612,4.1221,3.4891,3.5229,3690600,5
1723210200,2024-08-09 00:00:00,2.7304,3.2716,2.6579,3.2474,13953000,5
1723815000,2024-08-16 00:00:00,3.2619,3.7790,3.2185,3.7694,3577800,5
1724419800,2024-08-23 00:00:00,3.7597,4.0448,3.6824,4.0400,5629000,5
1725024600,2024-08-30 00:00:00,3.9192,3.9385,3.6340,3.7162,2402800,5
1725629400,2024-09-06 00:00:00,3.5954,3.5954,2.8898,2.9188,4483600,4
1726234200,2024-09-13 00:00:00,3.0735,3.3441,2.8222,3.3199,5920000,5
1726839000,2024-09-20 00:00:00,3.3683,3.4891,3.2136,3.2909,4166000,5
1727443800,2024-09-27 00:00:00,3.3248,3.8889,3.2980,3.7436,6644800,5
1728048600,2024-10-04 00:00:00,3.4579,3.4627,3.0850,3.1382,12443000,5
1728653400,2024-10-11 00:00:00,3.2399,3.3077,3.1479,3.2496,7370800,5
1729258200,2024-10-18 00:00:00,3.2109,3.2738,3.0172,3.0268,6152400,5
1729863000,2024-10-25 00:00:00,2.9929,2.9978,2.8283,2.8816,8084600,5
1730467800,2024-11-01 00:00:00,2.9639,2.9881,2.6394,2.7169,8081400,5
1731076200,2024-11-08 00:00:00,2.8380,2.8864,2.5425,2.5813,9826200,5
1731681000,2024-11-15 00:00:00,2.5425,2.5425,2.1357,2.1987,23803000,5
1732285800,2024-11-22 00:00:00,2.3246,2.4215,2.2810,2.4166,10421400,5
1732890600,2024-11-29 00:00:00,2.5232,2.5329,2.2132,2.3246,6424600,4
1733495400,2024-12-06 00:00:00,2.2471,2.2617,1.7774,2.0244,137163600,5
1734100200,2024-12-13 00:00:00,1.8984,2.1357,1.8742,2.1261,45757000,5
1734705000,2024-12-20 00:00:00,2.0776,2.1018,1.8064,1.8645,31165000,5
1735309800,2024-12-27 00:00:00,1.8818,1.9065,1.7287,1.7682,26465600,4
1735914600,2025-01-03 00:00:00,1.7336,1.8966,1.6843,1.8966,25604400,4
1736519400,2025-01-10 00:00:00,2.0646,2.0991,1.9411,1.9559,37144400,4
1737124200,2025-01-17 00:00:00,1.9115,2.1288,1.9065,2.0893,28552200,5
1737729000,2025-01-24 00:00:00,2.1387,2.2621,2.1238,2.2078,24934000,4
1738333800,2025-01-31 00:00:00,2.0695,2.1584,1.9757,1.9806,53544400,5
1738938600,2025-02-07 00:00:00,1.8423,2.1090,1.8324,1.9806,58685000,5
1739543400,2025-02-14 00:00:00,2.0621,2.2888,2.0162,2.2651,13572000,5
1740148200,2025-02-21 00:00:00,2.3254,2.5042,2.3254,2.3634,12498000,4
1740753000,2025-02-28 00:00:00,2.4148,2.4498,1.9406,2.0132,13796000,5
1741357800,2025-03-07 00:00:00,2.0898,2.1668,1.9149,2.1105,12236000,5
1741959000,2025-03-14 00:00:00,2.0305,2.1471,1.8892,2.1466,11174000,5
1742563800,2025-03-21 00:00:00,2.2518,2.3471,2.1550,2.2192,9938000,5
1743168600,2025-03-28 00:00:00,2.2379,2.2816,1.9572,1.9695,8832000,5
1743773400,2025-04-04 00:00:00,1.8281,1.9839,1.5794,1.6031,17384000,5
1744378200,2025-04-11 00:00:00,1.4968,1.8370,1.3430,1.8355,28346000,5
1744896600,2025-04-17 00:00:00,1.8326,1.8746,1.7653,1.8296,5598000,4
1745587800,2025-04-25 00:00:00,1.8791,2.0249,1.8064,1.9760,6736000,5
1746192600,2025-05-02 00:00:00,1.9344,2.2148,1.9285,2.1733,8220000,5
1746797400,2025-05-09 00:00:00,2.2568,2.2796,2.1120,2.1654,8152000,5
1747402200,2025-05-16 00:00:00,2.1955,2.3300,2.1362,2.2865,7740000,5
1748007000,2025-05-23 00:00:00,2.2198,2.4116,2.2109,2.2969,7184000,5
1748611800,2025-05-30 00:00:00,2.4032,2.6574,2.3899,2.4774,12020000,4
1749216600,2025-06-06 00:00:00,2.5649,3.1331,2.5471,3.1148,28694000,5
1749821400,2025-06-13 00:00:00,3.2161,3.4293,3.1509,3.2275,38044000,5
1750426200,2025-06-20 00:00:00,3.4797,3.6938,3.2404,3.5203,25898000,4
1751031000,2025-06-27 00:00:00,3.4510,4.1682,3.4312,3.8380,34756000,5
1751549400,2025-07-03 00:00:00,3.9761,4.1682,3.8850,4.1440,17138000,4
1752240600,2025-07-11 00:00:00,3.8449,4.1910,3.6612,4.0850,22828000,5
1752845400,2025-07-18 00:00:00,4.1702,4.3088,4.0202,4.0454,14418000,5
1753450200,2025-07-25 00:00:00,4.2306,4.3291,4.0053,4.1707,13476000,5
1754055000,2025-08-01 00:00:00,4.1459,4.3569,3.6796,3.7221,18904000,5
1754659800,2025-08-08 00:00:00,3.9781,4.2148,3.9534,4.1662,9306000,5
1755264600,2025-08-15 00:00:00,4.1192,4.4133,4.0747,4.1360,7748000,5
1755869400,2025-08-22 00:00:00,4.0326,4.1653,3.7246,4.1351,9078000,5
1756474200,2025-08-29 00:00:00,4.0667,4.1440,3.8603,3.9098,7506000,5
1757079000,2025-09-05 00:00:00,3.7989,4.1662,3.7637,4.1177,4710000,4
1757683800,2025-09-12 00:00:00,4.1563,5.0114,4.1563,4.9960,9920000,5
1758288600,2025-09-19 00:00:00,5.0683,5.4079,5.0554,5.2416,8718000,5
1758893400,2025-09-26 00:00:00,5.4188,5.6124,4.8836,5.0020,7908000,5
1759498200,2025-10-03 00:00:00,5.2465,6.0501,5.1530,5.9773,6712000,5
1760103000,2025-10-10 00:00:00,6.1511,6.2254,5.2659,5.2990,15146000,5
1760707800,2025-10-17 00:00:00,5.7926,6.9205,5.4312,6.8883,9656000,5
1761312600,2025-10-24 00:00:00,7.2136,7.7201,6.8972,7.7077,9802000,5
1761917400,2025-10-31 00:00:00,8.3686,9.1227,8.0122,8.9538,16722000,5
1762525800,2025-11-07 00:00:00,9.9460,9.9970,6.9314,7.4398,27898000,5
1763130600,2025-11-14 00:00:00,8.2057,8.5157,7.4304,7.9706,15616000,5
1763735400,2025-11-21 00:00:00,7.8646,8.1374,6.2224,6.7403,15634000,5
1764340200,2025-11-28 00:00:00,6.4729,7.2764,6.4417,7.0962,8144000,4
1764945000,2025-12-05 00:00:00,6.9784,8.0052,6.9606,7.8711,5562000,5
1765549800,2025-12-12 00:00:00,8.2731,8.4954,7.3953,7.4438,6220000,5
1766154600,2025-12-19 00:00:00,7.7809,7.7993,6.8957,7.5656,6864000,5
1766759400,2025-12-26 00:00:00,7.7047,8.7644,7.6191,8.7214,5884000,4
1767364200,2026-01-02 00:00:00,9.2437,10.4718,9.0773,10.4249,10498000,4
1767969000,2026-01-09 00:00:00,11.3256,12.5897,11.0187,12.5242,14118000,5
1768573800,2026-01-16 00:00:00,12.0809,13.6869,12.0369,13.6869,15510000,5
1769178600,2026-01-23 00:00:00,13.0121,15.9327,13.0121,15.7657,13288000,4
1769783400,2026-01-30 00:00:00,15.4638,19.1552,15.4388,17.3897,24816000,5
1770388200,2026-02-06 00:00:00,15.8727,19.1942,15.5173,18.1565,30400000,5
1770993000,2026-02-13 00:00:00,17.8991,22.5047,17.6947,22.3677,24214000,5
1771597800,2026-02-20 00:00:00,21.5415,26.2656,20.2184,26.2191,19438000,4
1772202600,2026-02-27 00:00:00,25.4923,33.2600,24.6056,31.4905,61446000,5
1772807400,2026-03-06 00:00:00,27.0093,30.2834,15.2974,17.4127,230336000,5
1773408600,2026-03-13 00:00:00,16.0402,21.9934,15.4953,15.8112,154108000,5
1774013400,2026-03-20 00:00:00,18.3390,20.4758,15.8142,16.0442,111312000,5
1774618200,2026-03-27 00:00:00,18.0985,19.2942,13.3015,13.7015,164450000,5
1775136600,2026-04-02 00:00:00,13.8500,16.1500,11.6665,14.1105,150172000,4
1775827800,2026-04-10 00:00:00,15.0595,20.6120,13.9150,19.6985,117846000,5
1776432600,2026-04-17 00:00:00,18.5070,27.0140,18.5070,25.7925,82670000,5
1777037400,2026-04-24 00:00:00,24.7500,27.2955,22.9120,26.3220,63874000,5
1777642200,2026-05-01 00:00:00,27.6500,31.3445,25.2500,30.1340,39614000,5
1778247000,2026-05-08 00:00:00,31.9250,47.2425,30.3015,47.1090,59840000,5
1778851800,2026-05-15 00:00:00,47.6900,50.3900,34.5000,37.5670,78088000,5
1779456600,2026-05-22 00:00:00,39.7500,42.5000,30.3500,39.0175,94184000,5
1780061400,2026-05-29 00:00:00,46.7500,56.4105,46.3430,54.5000,47110000,4
1780666200,2026-06-05 00:00:00,58.9605,63.9850,30.5005,30.5005,87262000,5
1781271000,2026-06-12 00:00:00,36.3145,42.7480,29.4505,41.2440,164716000,5
1781789400,2026-06-18 00:00:00,47.8750,55.5500,44.9000,54.5370,57304000,4
1782480600,2026-06-26 00:00:00,54.0000,55.5500,34.2360,36.9275,129726000,5
1782999000,2026-07-02 00:00:00,35.9010,39.5000,24.2745,27.0715,118908000,4
1783690200,2026-07-10 00:00:00,31.2815,32.3250,24.0000,27.8500,155984000,5
1784295000,2026-07-17 00:00:00,21.8945,24.3250,15.4500,18.2600,194127400,5
1784899800,2026-07-24 00:00:00,19.2100,22.4800,17.7700,17.8500,116835100,5
1785504600,2026-07-31 00:00:00,18.9700,19.1200,11.6500,14.9900,326608800,5
1786109400,2026-08-07 00:00:00,14.7700,19.5600,13.4200,17.3600,169097700,5
1786714200,2026-08-14 00:00:00,16.3700,22.9800,16.1100,21.6000,119237400,5
1787059800,2026-08-18 00:00:00,23.0600,25.3400,17.7850,17.8400,71264442,2
